"id","sample","QUESTNNR","day0","date","STARTED","PN05_01","PN05_02","PN05_03","PN05_04","PN05_05","PN05_06","PN05_07","PN05_08","PN05_09","PN06_01","PN06_02","PN06_03","PN06_04","PN06_05","PN06_06","PN06_07","PN06_08","PN06_09","AF02_01","AF02_02","AF02_03","AF02_04","AF02_05","AF02_06","AF02_07","AF02_08","AF02_09","AF02_10","ST53","ST53_01","ST53_02","ST53_03","ST53_04","DS06_01","DS06_02","ST54_01","ST54_04","ST54_02","ST54_05","ST54_03","ST54_06","ST54_07","ST54_08","ST54_09","ST54_10","ST54_11","PA21_01","PA21_02","PA22_01","PA22_02","PA23_01","PA23_03","PA23_02","PA23_05","PA23_04","PA23_07","PA23_06","PA23_08","PA24_01","PA24_03","PA24_02","PA24_05","PA24_04","PA24_07","PA24_06","PA24_08","LASTDATA","FINISHED","LASTPAGE","MAXPAGE","toolate","noncompliance_eod","case"
"8u4igEubsT","original","d1b6",0,2021-05-17,2021-05-17 23:24:01,3,1,6,2,5,3,3,4,3,7,4,1,1,4,6,5,5,5,1,1,4,2,6,3,7,3,6,3,1,FALSE,TRUE,FALSE,FALSE,4,0,6,5,2,7,6,5,5,4,4,3,1,2,0,0,0,5,4,3,7,4,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-17 23:31:52,TRUE,9,9,0,0,"11631"
"8u4igEubsT","original","d2b6",1,2021-05-18,2021-05-18 22:50:38,1,1,7,1,1,1,1,4,1,7,4,1,7,4,7,5,7,4,1,1,7,1,7,1,7,5,7,1,1,FALSE,TRUE,FALSE,FALSE,5,0,4,5,2,7,4,6,3,4,3,4,5,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-18 22:56:04,TRUE,9,9,0,0,"11844"
"8u4igEubsT","original","d3b6",2,2021-05-19,2021-05-19 23:27:38,1,1,7,1,2,1,3,4,1,7,5,4,4,2,7,3,3,1,1,7,7,1,7,1,7,4,7,1,1,FALSE,TRUE,FALSE,FALSE,6,0,4,7,3,7,6,7,7,5,4,5,5,5,0,0,0,3,3,6,7,2,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-19 23:36:41,TRUE,9,9,0,0,"12059"
"8u4igEubsT","original","d4b6",3,2021-05-20,2021-05-20 22:59:20,4,1,1,1,2,5,4,5,4,5,4,1,1,6,6,3,1,2,4,4,5,6,5,4,7,6,4,4,1,FALSE,TRUE,FALSE,FALSE,5,0,3,4,4,6,3,4,4,4,3,3,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-20 23:04:36,TRUE,9,9,0,0,"12256"
"csq3air1Fx","original","d2b6",1,2021-05-25,2021-05-26 01:19:27,2,5,5,3,1,5,2,3,3,6,3,7,6,4,2,1,4,5,5,2,1,3,3,6,4,5,5,4,1,FALSE,TRUE,FALSE,FALSE,9,NA,5,3,4,3,5,4,2,5,4,4,1,0,10,0,30,2,2,5,7,1,-1,7,7,6,6,-1,3,6,6,5,1,2021-05-26 01:23:16,TRUE,9,9,0,0,"13445"
"csq3air1Fx","original","d3b6",2,2021-05-26,2021-05-27 01:46:27,3,3,3,5,4,4,3,5,5,5,1,3,2,5,1,1,3,5,5,2,4,2,2,5,4,4,1,3,1,FALSE,TRUE,FALSE,FALSE,8,30,5,3,5,2,4,3,2,5,3,4,1,0,0,0,25,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1,2,6,2,3,1,2021-05-27 01:52:23,TRUE,9,9,0,0,"13654"
"csq3air1Fx","original","d4b6",3,2021-05-27,2021-05-28 01:19:53,5,3,6,5,2,1,5,4,5,7,2,2,2,5,5,1,6,5,3,5,5,1,3,4,5,3,1,3,1,FALSE,TRUE,FALSE,FALSE,7,30,4,5,3,1,3,6,3,2,4,2,1,0,0,0,25,-1,-1,-1,-1,-1,-1,-1,-1,5,6,-1,2,7,1,3,1,2021-05-28 01:22:03,TRUE,9,9,0,0,"13858"
"csq3air1Fx","original","d5b6",4,2021-05-28,2021-05-29 01:56:25,5,4,1,7,5,6,5,5,4,3,1,4,1,5,1,1,3,6,6,2,2,6,1,6,3,6,1,6,1,FALSE,TRUE,FALSE,FALSE,6,15,5,2,5,1,5,2,1,5,5,5,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-29 01:58:30,TRUE,9,9,0,0,"14163"
"csq3air1Fx","original","d6b6",5,2021-05-29,2021-05-30 01:34:50,5,5,6,6,1,3,3,3,4,3,1,5,2,3,1,1,5,4,4,5,3,2,2,5,4,4,2,5,1,FALSE,FALSE,FALSE,TRUE,0,45,5,2,4,1,5,2,7,2,4,5,1,0,0,0,15,-1,-1,-1,-1,-1,-1,-1,-1,7,7,1,1,7,1,1,1,2021-05-30 01:37:21,TRUE,9,9,0,0,"14366"
"csq3air1Fx","original","d7b6",6,2021-05-30,2021-05-31 02:06:48,2,5,2,6,1,4,2,5,1,2,1,5,1,4,1,1,3,6,6,2,5,4,2,6,1,6,1,5,1,FALSE,FALSE,FALSE,TRUE,0,45,4,1,4,5,4,4,7,1,4,4,1,1,15,0,15,7,7,6,6,6,3,5,1,7,7,-1,1,7,1,1,1,2021-05-31 02:10:46,TRUE,9,9,0,0,"14573"
"csq3air1Fx","original","d11b6",10,2021-07-15,2021-07-16 00:23:08,7,2,5,6,6,5,6,6,5,6,2,3,3,5,2,2,3,5,5,3,1,4,2,5,5,5,1,4,1,FALSE,TRUE,FALSE,FALSE,9,0,4,6,5,2,4,5,2,5,4,4,1,0,30,0,30,5,6,1,6,5,1,1,1,7,7,2,2,7,1,3,1,2021-07-16 00:25:33,TRUE,9,9,0,0,"22729"
"csq3air1Fx","original","d14b6",13,2021-07-18,2021-07-19 00:35:00,7,2,4,5,5,4,7,6,6,6,2,2,2,5,2,1,3,4,6,2,1,5,3,6,4,5,1,3,1,FALSE,FALSE,FALSE,TRUE,9,0,3,5,3,1,3,5,1,6,3,3,1,0,20,0,10,7,7,1,5,7,1,1,1,7,7,1,2,7,1,1,1,2021-07-19 00:37:29,TRUE,9,9,0,0,"23298"
"URp1bsI4Wh","original","d1b6",0,2021-05-10,2021-05-10 22:40:04,5,1,1,4,1,4,3,1,4,1,1,3,1,5,4,1,1,5,4,1,1,5,3,5,1,4,1,5,1,FALSE,TRUE,FALSE,FALSE,7,0,5,3,6,2,5,4,2,4,4,4,2,0,5,0,5,7,7,7,1,4,1,1,1,7,7,1,1,4,1,1,1,2021-05-10 22:43:53,TRUE,9,9,0,0,"10003"
"URp1bsI4Wh","original","d2b6",1,2021-05-11,2021-05-11 22:53:23,6,1,3,5,7,4,6,7,4,1,1,1,1,6,1,1,1,6,5,3,1,5,4,5,1,5,1,5,1,FALSE,TRUE,FALSE,FALSE,8,0,6,2,6,2,5,2,2,6,5,4,1,0,2,0,20,7,7,1,1,6,1,1,1,7,7,5,1,5,1,1,1,2021-05-11 22:56:27,TRUE,9,9,0,0,"10241"
"URp1bsI4Wh","original","d9b6",8,2021-06-29,2021-06-29 23:59:30,7,1,5,5,5,4,7,5,5,1,1,2,1,5,5,5,2,4,6,1,3,5,3,5,1,6,1,5,1,FALSE,TRUE,FALSE,FALSE,7,30,5,3,5,3,5,3,3,5,4,4,2,0,10,0,3,7,7,7,1,5,1,1,1,7,7,1,1,1,1,1,1,2021-06-30 00:02:10,TRUE,9,9,0,1,"20161"
"GbW55XCTdM","original","d1b6",0,2021-04-26,2021-04-26 21:00:16,7,1,3,7,5,7,5,6,6,5,1,1,1,5,1,1,1,5,5,5,5,6,1,6,4,5,1,5,1,FALSE,TRUE,FALSE,FALSE,4,0,7,4,7,1,6,3,5,4,6,5,1,1,0,2,30,7,7,1,1,4,1,1,1,7,7,1,1,5,1,1,1,2021-04-26 22:18:05,TRUE,9,9,0,0,"6871"
"GbW55XCTdM","original","d2b6",1,2021-04-27,2021-04-27 21:00:07,3,1,1,7,4,7,3,4,4,5,1,1,1,4,1,1,1,5,6,1,1,5,5,6,3,4,1,5,1,FALSE,FALSE,TRUE,FALSE,7,30,5,2,6,1,6,5,1,5,6,5,1,1,0,0,0,7,7,1,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-27 22:33:13,TRUE,9,9,0,0,"7099"
"GbW55XCTdM","original","d3b6",2,2021-04-28,2021-04-28 21:00:13,1,1,1,6,5,7,1,4,4,4,1,1,1,5,1,1,1,5,6,1,1,4,5,5,4,3,1,6,1,FALSE,TRUE,FALSE,FALSE,7,0,7,3,6,1,6,4,1,5,6,5,1,15,0,0,0,7,7,4,1,4,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-28 22:05:17,TRUE,9,9,0,0,"7304"
"GbW55XCTdM","original","d5b6",4,2021-04-30,2021-04-30 21:00:21,6,1,6,6,1,7,6,5,7,5,1,1,1,5,1,1,5,6,6,4,1,5,5,6,5,4,1,5,1,FALSE,FALSE,FALSE,TRUE,4,0,5,7,5,5,6,7,1,6,5,5,1,0,5,0,0,7,7,4,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-30 22:42:46,TRUE,9,9,0,0,"7834"
"GbW55XCTdM","original","d6b6",5,2021-05-01,2021-05-01 21:00:07,6,1,2,6,5,7,7,4,7,6,1,1,1,6,1,1,3,6,7,1,1,6,6,7,5,5,1,6,1,FALSE,FALSE,FALSE,TRUE,2,0,7,5,7,2,7,4,1,7,6,6,1,0,30,0,0,7,7,4,1,5,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-02 00:14:12,TRUE,9,9,0,0,"8040"
"GbW55XCTdM","original","d7b6",6,2021-05-02,2021-05-02 21:00:20,6,1,6,1,3,7,5,5,7,5,1,1,1,4,1,1,4,5,5,5,5,4,6,5,6,5,1,4,1,FALSE,FALSE,FALSE,TRUE,3,0,6,6,4,1,5,6,1,7,6,4,1,0,15,0,0,7,7,4,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-02 23:01:50,TRUE,9,9,0,0,"8261"
"GbW55XCTdM","original","d9b6",8,2021-06-15,2021-06-15 21:00:28,1,1,1,5,4,5,1,4,7,7,5,1,1,3,1,4,7,5,3,6,5,2,5,3,6,3,1,2,1,FALSE,TRUE,FALSE,FALSE,8,0,4,7,3,5,5,7,1,7,4,4,1,0,30,0,5,7,7,3,3,7,1,1,1,7,7,3,2,6,1,1,1,2021-06-15 22:39:19,TRUE,9,9,0,0,"17537"
"GbW55XCTdM","original","d11b6",10,2021-06-17,2021-06-17 21:00:14,6,1,5,7,5,6,6,5,6,7,1,1,1,5,1,1,5,3,5,4,3,4,5,5,3,4,1,4,1,FALSE,TRUE,FALSE,FALSE,6,15,4,7,5,1,5,7,1,7,5,5,1,5,20,2,30,7,7,7,1,7,1,1,1,7,7,3,1,6,1,1,1,2021-06-17 22:52:03,TRUE,9,9,0,0,"17985"
"GbW55XCTdM","original","d12b6",11,2021-06-18,2021-06-18 21:00:15,5,1,5,7,4,6,7,5,6,6,1,1,1,5,1,1,5,6,5,1,1,5,4,5,5,3,1,5,1,FALSE,FALSE,FALSE,TRUE,6,30,5,6,6,1,5,5,1,7,5,4,1,6,0,6,0,7,7,7,1,7,1,1,1,7,7,5,1,6,1,1,1,2021-06-18 22:53:59,TRUE,9,9,0,0,"18220"
"GbW55XCTdM","original","d14b6",13,2021-06-20,2021-06-20 21:00:09,7,1,2,5,4,7,5,4,7,7,1,1,1,4,1,1,1,5,5,2,2,5,2,5,3,3,1,5,1,FALSE,FALSE,FALSE,TRUE,3,30,5,5,3,4,5,5,1,6,5,4,1,15,0,15,0,7,7,7,1,7,1,1,1,7,7,1,1,7,1,1,1,2021-06-20 21:03:43,TRUE,9,9,0,0,"18586"
"oFl4swTInH","original","d1b6",0,2021-04-12,2021-04-12 21:00:18,5,2,6,6,1,5,3,1,3,3,1,7,1,1,5,1,2,5,4,5,5,6,7,5,7,3,1,5,1,FALSE,TRUE,FALSE,FALSE,4,30,3,1,6,1,5,4,7,1,3,3,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-12 21:08:03,TRUE,9,9,0,0,"2952"
"oFl4swTInH","original","d2b6",1,2021-04-13,2021-04-13 21:00:17,5,1,3,7,1,5,2,1,1,5,1,5,1,1,1,6,1,7,5,1,5,5,6,5,2,3,1,5,1,FALSE,TRUE,FALSE,FALSE,2,0,3,7,2,5,2,6,5,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-13 21:07:40,TRUE,9,9,0,0,"3221"
"oFl4swTInH","original","d3b6",2,2021-04-14,2021-04-14 21:00:15,7,1,5,7,1,7,7,1,7,4,1,2,1,1,3,5,5,7,6,2,3,7,5,6,2,3,1,6,1,FALSE,TRUE,FALSE,FALSE,6,30,5,3,4,2,5,2,7,2,5,5,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-15 03:33:52,TRUE,9,9,0,0,"3453"
"oFl4swTInH","original","d5b6",4,2021-04-16,2021-04-16 22:00:38,7,4,7,2,1,2,3,1,2,2,3,6,5,1,1,7,7,1,5,1,3,5,6,4,2,2,2,6,1,FALSE,FALSE,FALSE,TRUE,1,0,2,5,3,1,2,2,7,1,2,2,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-16 22:03:31,TRUE,9,9,0,0,"4132"
"oFl4swTInH","original","d7b6",6,2021-04-18,2021-04-18 21:00:10,7,2,5,6,1,5,7,1,6,6,2,5,1,1,2,7,4,5,6,3,3,5,6,5,3,3,1,5,1,FALSE,FALSE,FALSE,TRUE,0,0,4,1,7,1,4,1,7,1,4,4,1,0,1,0,5,7,7,1,1,1,1,1,1,7,7,5,1,5,1,1,1,2021-04-18 21:48:52,TRUE,9,9,0,0,"4607"
"oFl4swTInH","original","d8b6",7,2021-05-31,2021-05-31 21:00:12,5,2,7,5,2,7,1,2,3,7,2,7,2,2,3,1,7,5,3,7,7,5,6,3,7,2,1,5,1,FALSE,TRUE,FALSE,FALSE,2,0,2,7,2,3,1,5,7,1,2,2,1,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,7,7,1,1,1,1,1,1,2021-05-31 21:07:08,TRUE,9,9,0,0,"14745"
"oFl4swTInH","original","d14b6",13,2021-06-06,2021-06-06 21:00:10,7,2,5,5,1,6,5,2,6,7,2,6,2,1,5,7,7,7,5,6,7,5,3,6,7,5,1,5,1,FALSE,FALSE,FALSE,TRUE,0,30,5,5,3,6,5,2,7,2,5,3,1,0,2,0,0,-1,7,5,-1,-1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-06-06 21:06:20,TRUE,9,9,0,0,"15905"
"hGdRoAhe7O","original","d2b6",1,2021-04-13,2021-04-13 22:31:39,5,2,5,4,1,5,4,3,4,5,5,1,1,4,4,5,6,3,5,5,1,6,3,5,5,4,1,6,2,TRUE,TRUE,FALSE,FALSE,5,0,5,5,4,4,5,4,7,2,1,4,1,0,15,0,30,7,7,2,1,4,1,1,1,7,7,1,1,4,1,1,1,2021-04-13 22:39:21,TRUE,9,9,0,0,"3244"
"hGdRoAhe7O","original","d4b6",3,2021-04-15,2021-04-16 01:25:37,6,4,4,5,4,5,6,4,5,4,4,2,3,5,4,2,4,2,5,4,1,6,3,5,5,5,1,7,2,TRUE,TRUE,FALSE,FALSE,5,30,4,3,6,2,4,3,5,2,4,4,2,0,10,0,30,7,7,2,1,4,1,1,1,7,7,7,2,5,1,5,1,2021-04-16 01:39:37,TRUE,9,9,0,0,"3706"
"hGdRoAhe7O","original","d8b6",7,2021-05-31,2021-06-01 00:19:48,6,2,3,5,5,4,5,5,5,5,5,2,1,5,4,2,3,5,5,3,2,5,4,5,4,5,2,4,2,TRUE,TRUE,FALSE,FALSE,7,0,4,5,5,4,4,4,4,5,3,5,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-06-01 00:23:50,TRUE,9,9,0,1,"14766"
"MtcYmWYlJI","original","d1b6",0,2021-04-12,2021-04-13 00:25:17,7,2,1,6,6,7,7,6,7,2,1,1,1,7,2,4,3,7,7,1,1,5,3,5,4,4,1,6,1,FALSE,TRUE,FALSE,FALSE,3,30,5,2,5,2,6,3,6,3,7,5,1,6,0,2,30,7,7,7,4,7,1,2,1,7,7,1,1,2,1,1,1,2021-04-13 00:37:05,TRUE,9,9,0,0,"2985"
"MtcYmWYlJI","original","d2b6",1,2021-04-13,2021-04-14 00:53:15,7,1,1,7,3,7,7,4,6,2,1,1,1,6,1,2,1,7,7,2,1,7,3,7,2,7,1,6,1,FALSE,TRUE,FALSE,FALSE,4,10,7,1,6,1,7,5,2,6,7,7,1,3,0,0,30,7,7,4,2,6,1,1,1,7,7,4,1,4,1,4,2,2021-04-14 01:06:15,TRUE,9,9,0,0,"3249"
"MtcYmWYlJI","original","d3b6",2,2021-04-14,2021-04-15 00:07:40,7,1,3,7,1,6,7,1,7,5,1,1,6,4,1,2,3,6,6,1,1,6,2,6,4,5,1,3,1,FALSE,TRUE,FALSE,FALSE,4,30,6,4,5,1,7,7,1,6,6,5,1,1,0,0,45,7,7,4,1,5,1,2,1,7,7,4,1,3,2,2,1,2021-04-15 00:19:06,TRUE,9,9,0,0,"3479"
"MtcYmWYlJI","original","d4b6",3,2021-04-15,2021-04-15 23:23:37,7,1,5,7,2,7,7,2,7,4,1,1,3,2,6,7,5,7,6,2,1,4,2,6,3,5,5,6,1,FALSE,TRUE,FALSE,FALSE,5,30,5,3,3,1,7,6,1,6,7,4,1,4,0,3,0,7,7,6,2,7,1,2,1,7,7,7,2,4,2,7,1,2021-04-15 23:33:35,TRUE,9,9,0,0,"3703"
"MtcYmWYlJI","original","d5b6",4,2021-04-16,2021-04-16 22:44:51,7,1,4,7,5,7,7,3,7,5,1,1,1,5,1,5,2,4,7,3,1,5,6,7,4,6,2,3,1,FALSE,FALSE,FALSE,TRUE,0,15,4,2,5,1,3,1,7,1,6,6,1,3,0,2,0,7,7,4,1,6,1,4,1,7,7,3,1,2,1,2,1,2021-04-16 22:51:34,TRUE,9,9,0,0,"4137"
"MtcYmWYlJI","original","d6b6",5,2021-04-17,2021-04-17 23:39:04,6,3,4,2,1,6,5,3,7,2,1,2,3,6,2,2,1,4,6,1,1,5,3,5,1,4,3,6,1,FALSE,FALSE,FALSE,TRUE,2,20,6,1,7,4,5,1,5,2,7,7,1,0,10,0,0,-1,-1,5,1,7,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-17 23:47:31,TRUE,9,9,0,0,"4405"
"MtcYmWYlJI","original","d7b6",6,2021-04-18,2021-04-18 21:46:54,7,3,5,3,5,7,7,5,7,6,1,6,1,5,1,6,5,7,6,3,1,4,4,5,4,4,6,5,1,FALSE,TRUE,FALSE,FALSE,3,0,6,6,5,5,6,6,2,4,7,2,1,0,10,0,0,7,7,1,1,7,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-18 21:52:22,TRUE,9,9,0,0,"4626"
"MtcYmWYlJI","original","d8b6",7,2021-05-31,2021-05-31 23:18:40,7,1,4,7,5,7,7,1,7,4,1,1,1,4,1,1,1,6,6,3,1,6,1,5,7,7,1,4,1,FALSE,TRUE,FALSE,FALSE,3,20,4,4,3,1,3,3,4,3,7,3,1,5,0,1,0,7,7,5,1,4,1,5,1,7,7,3,1,4,6,5,1,2021-05-31 23:25:10,TRUE,9,9,0,0,"14764"
"MtcYmWYlJI","original","d9b6",8,2021-06-01,2021-06-01 23:50:11,7,1,5,7,2,6,5,2,6,7,1,1,5,2,2,1,2,1,6,4,1,3,5,5,7,3,1,2,1,FALSE,FALSE,FALSE,TRUE,6,20,1,7,3,1,2,7,4,7,5,3,1,6,0,2,0,7,7,6,2,7,1,5,1,7,7,5,1,1,2,6,1,2021-06-01 23:58:05,TRUE,9,9,0,0,"14957"
"MtcYmWYlJI","original","d10b6",9,2021-06-02,2021-06-02 23:53:44,6,1,5,7,4,7,6,7,6,7,1,2,5,7,3,1,1,2,6,2,1,3,4,6,6,1,1,2,1,FALSE,TRUE,FALSE,FALSE,11,20,3,7,5,1,5,7,3,7,7,3,1,3,0,1,0,7,7,6,2,7,1,6,1,7,7,2,1,3,2,6,1,2021-06-03 00:02:14,TRUE,9,9,0,0,"15129"
"MtcYmWYlJI","original","d11b6",10,2021-06-03,2021-06-03 21:19:08,7,1,7,7,2,7,7,6,7,7,1,1,1,4,6,2,2,1,6,3,1,5,5,4,7,3,3,2,1,FALSE,FALSE,FALSE,TRUE,7,0,1,6,3,1,2,5,3,6,5,4,1,5,0,6,0,7,7,7,2,4,1,6,1,7,7,3,1,6,1,6,1,2021-06-04 00:21:02,TRUE,9,9,0,0,"15300"
"MtcYmWYlJI","original","d12b6",11,2021-06-04,2021-06-04 23:48:02,7,1,1,7,7,7,7,7,7,7,1,1,2,7,1,1,1,3,7,2,1,3,6,7,5,3,1,5,1,FALSE,TRUE,FALSE,FALSE,4,0,5,5,7,1,2,7,3,7,7,5,1,8,0,3,0,7,7,7,2,7,1,7,1,7,7,2,1,7,1,3,1,2021-06-04 23:52:42,TRUE,9,9,0,0,"15567"
"MtcYmWYlJI","original","d14b6",13,2021-06-06,2021-06-06 22:46:30,7,3,3,5,3,7,7,2,7,1,2,1,1,2,1,1,1,7,7,1,1,7,1,7,2,6,1,7,1,FALSE,FALSE,FALSE,TRUE,0,0,6,1,6,7,5,1,7,1,7,5,1,7,0,7,0,7,7,7,1,6,1,3,1,7,7,4,2,1,4,6,2,2021-06-06 22:55:58,TRUE,9,9,0,0,"15935"
"Ukzk2gkCqn","original","d1b6",0,2021-04-12,2021-04-12 21:00:25,7,1,1,2,5,3,7,2,4,4,2,4,1,4,5,1,7,4,2,1,5,1,6,2,2,1,1,3,1,FALSE,FALSE,FALSE,TRUE,2,10,3,1,1,5,2,5,7,1,1,1,1,0,0,0,30,-1,-1,-1,-1,-1,-1,-1,-1,7,5,7,5,4,1,1,1,2021-04-12 21:05:47,TRUE,9,9,0,0,"2956"
"Ukzk2gkCqn","original","d2b6",1,2021-04-13,2021-04-13 21:13:52,4,1,5,2,1,2,1,4,1,4,4,5,5,1,1,1,5,1,3,1,3,1,4,1,1,3,1,1,1,FALSE,FALSE,FALSE,TRUE,3,0,4,5,4,4,4,3,6,3,3,5,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-13 21:17:17,TRUE,9,9,0,0,"3235"
"Ukzk2gkCqn","original","d3b6",2,2021-04-14,2021-04-14 21:10:08,3,1,6,6,1,1,1,1,2,4,1,5,5,2,1,4,5,2,1,3,7,4,5,1,6,2,5,1,1,FALSE,FALSE,FALSE,TRUE,1,0,3,6,1,5,1,3,7,1,3,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-14 21:12:57,TRUE,9,9,0,0,"3465"
"Ukzk2gkCqn","original","d4b6",3,2021-04-15,2021-04-15 22:27:29,1,1,6,4,1,1,2,2,3,5,1,1,1,1,1,4,5,2,1,4,5,2,5,1,5,3,1,1,1,FALSE,FALSE,FALSE,TRUE,1,30,3,5,1,5,1,6,7,1,2,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-15 22:31:20,TRUE,9,9,0,0,"3700"
"Ukzk2gkCqn","original","d5b6",4,2021-04-16,2021-04-17 00:14:10,3,1,4,5,1,1,3,2,3,4,1,2,1,1,1,1,5,3,3,1,4,2,4,3,3,4,1,4,1,FALSE,FALSE,FALSE,TRUE,0,0,2,5,1,3,2,6,7,1,2,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-17 00:18:34,TRUE,9,9,0,0,"4152"
"Ukzk2gkCqn","original","d6b6",5,2021-04-17,2021-04-18 00:35:53,4,1,3,4,3,2,1,3,3,4,1,1,1,3,2,1,5,3,3,1,3,4,4,3,5,3,1,3,1,FALSE,TRUE,FALSE,FALSE,3,30,4,5,6,3,4,4,3,4,5,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-18 00:39:19,TRUE,9,9,0,0,"4409"
"Ukzk2gkCqn","original","d7b6",6,2021-04-18,2021-04-19 00:22:24,2,1,3,4,4,2,1,3,2,3,1,1,1,3,1,1,5,4,3,1,2,4,4,4,3,4,1,4,1,FALSE,TRUE,FALSE,FALSE,4,45,5,3,4,3,5,3,3,4,5,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-19 00:25:12,TRUE,9,9,0,0,"4641"
"Ukzk2gkCqn","original","d8b6",7,2021-05-31,2021-05-31 21:00:25,7,1,1,7,1,5,7,1,7,1,1,1,1,7,5,4,4,5,5,4,1,5,6,5,3,5,1,3,1,FALSE,FALSE,FALSE,TRUE,0,0,7,1,7,1,7,1,7,1,7,7,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-31 21:17:48,TRUE,9,9,0,1,"14749"
"gcykqTKYL4","original","d1b6",0,2021-05-03,2021-05-03 21:21:07,4,1,4,7,1,4,4,2,6,4,1,2,2,4,1,1,1,6,5,1,2,4,5,6,5,3,2,3,1,FALSE,FALSE,FALSE,TRUE,0,0,2,6,2,1,5,2,7,1,3,2,7,0,10,0,0,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-03 21:34:17,TRUE,9,9,0,1,"8511"
"j74qikQjuB","original","d1b6",0,2021-05-03,2021-05-03 21:00:26,2,2,2,5,5,5,3,5,3,5,3,2,2,6,5,2,6,5,5,1,1,6,5,5,2,5,1,5,1,FALSE,TRUE,FALSE,FALSE,8,0,4,5,3,2,5,6,5,6,3,4,2,1,30,0,0,7,7,2,2,6,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-04 00:36:24,TRUE,9,9,0,0,"8501"
"j74qikQjuB","original","d3b6",2,2021-05-05,2021-05-05 21:00:16,5,2,3,5,3,6,5,5,4,3,3,2,2,5,3,2,4,5,5,1,2,6,5,5,3,4,1,5,1,FALSE,TRUE,FALSE,FALSE,6,0,6,3,6,3,6,3,2,5,6,6,1,2,0,0,0,7,7,2,2,6,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-06 01:46:54,TRUE,9,9,0,0,"8858"
"j74qikQjuB","original","d4b6",3,2021-05-06,2021-05-06 21:00:16,6,2,2,6,5,6,6,5,6,2,3,2,2,6,3,2,3,5,6,1,1,5,3,5,2,4,1,5,1,FALSE,TRUE,FALSE,FALSE,4,15,6,2,6,2,6,2,5,5,6,6,1,3,30,0,5,7,7,5,2,6,1,3,3,7,7,1,1,5,1,4,1,2021-05-07 00:23:04,TRUE,9,9,0,0,"9031"
