ID,DIARYDAY,M_Anx.,M_Sad.,M_Vig.,M_Con.,W_Anx.,W_Sad.,W_Vig.,W_Con.
277,16,0,0,0.666666667,3,1,0.666666667,0,1.666666667
277,17,0,0,0.666666667,4,0,0.666666667,0,2.666666667
277,18,0,0,0.666666667,3.333333333,0,0,0.333333333,2
277,19,0,0.333333333,0.333333333,3,0,0.666666667,0,2.666666667
277,20,0,0,0.666666667,3,0,0,0.333333333,2
277,21,0,0,0,3,0,0,0,2.333333333
277,22,0,0,0,3,0,0,0,1.666666667
277,23,0,0,0,3,0,0,0,1.666666667
277,24,0,0,0,3,0,0,0.333333333,1.666666667
277,25,0,0,0.666666667,4,0,0,0,3
277,26,0,0,0,4,0,0,0,2
277,27,0,0.666666667,0,3,0,0.666666667,0,1.333333333
277,28,0,0,1,4,0,0,0.333333333,2
277,29,0.333333333,0.333333333,0,2,0,0.333333333,0,1.666666667
277,30,0.666666667,1.333333333,0,2,0.666666667,2,0,0
277,31,0,0,1,4,0,0.666666667,0,0.666666667
277,32,0,0,0,2.333333333,0.333333333,0,0,1.333333333
277,33,0.333333333,0.333333333,0,3,0,0,0.666666667,4
277,34,0.666666667,0.666666667,0.666666667,2,0,0,0,3
278,0,0,0,2,3.666666667,0,0,2,3
278,1,0,0,3,2.666666667,0,0,2,3
278,2,0,0,2.666666667,3.333333333,0,0,2,3
278,3,0.333333333,0,3,3.333333333,0,0,2,3.333333333
278,4,0,0,2.666666667,2.666666667,0,0,2,3
278,5,0,0,3,3,0,0,2,4
278,6,0,0,2,3,0,0,2,4
278,7,0,0,2.333333333,3,0,0,2,4
278,8,0,0,3,3.666666667,0.333333333,0,2.666666667,3.666666667
278,9,0,0,2.333333333,3,0,0,2,4
278,10,0,0,2.333333333,3,0,0,2,4
278,11,0,0,2.666666667,3,0,0,1.666666667,3.666666667
278,12,0,0,2.333333333,3.333333333,0,0,4,4
278,13,0,0,2.333333333,3,0,0,2,4
278,14,0,0,2,2,1.666666667,0,3.333333333,4
278,15,0,0,1.333333333,3,0,0,2,4
278,16,0,0,1.666666667,2.666666667,0,0,4,4
278,17,0.333333333,0,1.666666667,3.333333333,0,0,4,4
278,18,0,0,1.666666667,2.666666667,0,0,2,4
278,19,0.333333333,0,1.666666667,2.333333333,0,0,4,4
278,20,0.333333333,0,1.333333333,3,0,0,2,4
278,21,0,0,1.333333333,2.666666667,0,0,2,4
278,22,0.333333333,0,1.666666667,2.666666667,0,0,2,4
278,23,0,0,1.666666667,2.333333333,0,0,2,4
278,24,0,0,1,2.333333333,0,0,2,4
278,25,0,0,1.333333333,2.666666667,0,0,1,3.333333333
278,26,0,0,1,3,0,0,1,4
278,27,0.333333333,0,1.333333333,2.666666667,0,0,2,4
278,28,0.333333333,0,1,2,0,0,2,4
278,29,0,0,1.333333333,2,0,0,1.333333333,4
278,30,0,0,1.333333333,2.666666667,0,0,0.666666667,4
278,31,0,0,1.333333333,3,0,0,0,4
278,32,0,0,2,2.333333333,0,0,1.333333333,4
278,33,0.666666667,0,1.333333333,2.666666667,0,0,4,4
278,34,0.333333333,0,1.666666667,2.333333333,0,0,0,4
281,0,2.333333333,0,1.666666667,1.666666667,1,0,2.333333333,3.333333333
281,1,0.666666667,0,0.333333333,0.666666667,0.666666667,0.333333333,0.333333333,2
281,2,0,0,0.666666667,3,1.666666667,0.333333333,1.666666667,2.666666667
281,3,0,0,1.333333333,2.666666667,0.333333333,0,0.333333333,2.333333333
281,4,0.333333333,0,2.333333333,3,0.666666667,0.333333333,1.333333333,2
281,5,2,2,2,1,2,1.333333333,2,1.666666667
281,6,1.333333333,1.333333333,1.666666667,1.333333333,1,0.666666667,1.333333333,1.333333333
281,7,0.333333333,0,2.333333333,2.333333333,0.333333333,0.666666667,1.333333333,2
281,8,0.666666667,0,2.666666667,2.666666667,0.666666667,0.333333333,1.666666667,2
281,9,0.333333333,0.666666667,1.333333333,2.333333333,0.333333333,0.333333333,1.666666667,2.666666667
281,10,0.666666667,1,1.666666667,2.333333333,0,0.333333333,0.666666667,2.666666667
281,11,1.666666667,1,2,2.333333333,0,1.666666667,2,2.666666667
281,12,1,2.333333333,0.666666667,1,0,0.333333333,2.333333333,2.333333333
281,13,0.333333333,1,2.666666667,2.333333333,0.333333333,0.333333333,2,2.333333333
281,14,0.333333333,0.666666667,2.333333333,2.333333333,0.333333333,0.333333333,0.666666667,2.333333333
281,15,0,0.666666667,2,3,0.333333333,0.333333333,2,1.666666667
281,16,0.333333333,0.333333333,1,2.333333333,0.666666667,0,2,3
281,17,0,0.333333333,3.333333333,2.666666667,0.333333333,0,2,2
281,18,0.333333333,0.333333333,2,3.333333333,0,0,2.333333333,3
281,19,0.333333333,0,1.666666667,2.333333333,0.333333333,0,3,1
281,20,0.333333333,0.333333333,1.666666667,3,0,0,2,1.666666667
281,21,0.333333333,0,1,2.666666667,0,0,2.333333333,2.666666667
281,22,1,0.333333333,1.333333333,4,0.666666667,0,1.666666667,1.333333333
281,23,0,0,1,2.666666667,0,0.333333333,0.666666667,1.333333333
281,24,1,0.666666667,2,2,0,0.666666667,0.666666667,1
281,25,0,0.666666667,1.333333333,1.666666667,0,0,2.333333333,2
281,26,1.333333333,1.666666667,1,0.666666667,2.333333333,0,2.666666667,2.333333333
281,27,1.333333333,0.333333333,2.666666667,2.333333333,1.666666667,0.666666667,2,1.666666667
281,28,0,0,1,3,2.666666667,0.333333333,0.666666667,2.333333333
281,29,0,1,0.333333333,1.666666667,3,0,2.666666667,1.333333333
281,30,2.666666667,0,0.333333333,1.666666667,1.666666667,0.333333333,0.333333333,2.333333333
281,31,0.333333333,0.666666667,1,2,0.333333333,0,3,3.333333333
281,32,0.333333333,0.333333333,2.333333333,2.333333333,0,0,2,1.666666667
281,33,0,1.333333333,1.333333333,1.333333333,1.333333333,0,2.333333333,2
281,34,0.333333333,0.666666667,1.666666667,1.333333333,0.666666667,0,1.666666667,1.333333333
282,0,0.333333333,0.333333333,1,2.666666667,0,0,1.333333333,3
282,1,0,0,0,2,0,0,1.333333333,4
282,2,0.333333333,1.333333333,0,2.666666667,0,0,2.333333333,4
282,3,0,0,2,2,0,0,4,4
282,4,0,0,1.666666667,1.666666667,0,0,3,4
282,5,1,0,2.333333333,2,0,0,2.666666667,3.666666667
282,6,0,0,2,2.666666667,0,0,2.666666667,3.666666667
282,7,0.333333333,0,1,2.333333333,0,0,2,3.333333333
282,8,0,0.333333333,0.333333333,2.666666667,0,0,1.333333333,3.333333333
282,9,0,0,0,0.666666667,0,0,1.333333333,4
282,10,0.333333333,0,0,1.333333333,0,0,1,2.666666667
282,11,0,0,0,1,0,0,3.333333333,4
282,12,0,0,0,2,0,0,0.333333333,3
282,13,0,0,0,2.333333333,0,0,1.333333333,3.666666667
282,14,0,0,0,1.333333333,0,0,1.333333333,3
282,15,0,0,0.333333333,2.666666667,1,0,1.666666667,3
282,16,0,0,0,2.333333333,0,0,1.333333333,2.666666667
282,17,0.666666667,0,2,1.333333333,0,0,2.333333333,3
282,18,0,0,0,1.333333333,0,0,1.333333333,2.666666667
282,19,1,0.333333333,0,0.333333333,0.333333333,0,1,3
282,20,0,0,1.333333333,4,0.666666667,0,1.333333333,2.333333333
282,21,0,0,0,2.666666667,0,0,1.333333333,3
282,22,0,0,0,1.666666667,0,0,1.333333333,2.666666667
282,23,0,0,0,2.333333333,0,0,1.666666667,3
282,24,1,0,0,0.333333333,0,0,2.333333333,3
282,25,0,0,0,0,0.333333333,0.666666667,1,2
282,26,1,0,1,1.666666667,0,0,2,3
282,27,0.333333333,0,0.666666667,2,0,0,0,4
282,28,0.666666667,0,1.666666667,2.666666667,0,0,1,3
282,29,0,0,0,0.333333333,0,0,1,3
282,30,0,0,0,4,0,0,0.333333333,2.666666667
282,31,0,0,1.333333333,2.333333333,0,0,0,3
282,32,0,0,1.333333333,2.666666667,0,0,0.666666667,3.333333333
282,33,1,0,0.666666667,0.666666667,0.333333333,0,0.666666667,2.666666667
282,34,0,0,1.333333333,4,0,0,0,2.333333333
283,0,0.333333333,0,3,2.666666667,0.666666667,0,2,3.333333333
283,1,0,0,3.333333333,3.333333333,0.333333333,0,3,4
283,2,0,0,2.666666667,3.333333333,0,0,3.333333333,3.666666667
283,3,0.333333333,0,3,3,0,0.333333333,3.333333333,3.666666667
283,4,0.666666667,0.666666667,1,2,0,0.333333333,3.333333333,3.333333333
283,5,0.333333333,0,2.666666667,2.666666667,0,0.333333333,2,2.666666667
283,6,0.333333333,0,2.666666667,3,0,0,2,3.666666667
283,7,0,0,2.333333333,3,0,0,2.333333333,2.333333333
283,8,0.333333333,0,1.333333333,3.666666667,0,0,1,2.666666667
283,9,0.333333333,0,2.666666667,3.333333333,1,2,0.333333333,0
283,10,0,0,2.666666667,3,0,0,3.333333333,3.333333333
283,11,0.333333333,0,2.333333333,2.333333333,0,0.666666667,1,2.333333333
283,12,0,0.333333333,2.666666667,3,0,0,2.333333333,3.666666667
283,13,0,0,2.666666667,3,0,0,2,3
283,14,0,0,3,3,0,0,2.666666667,3.666666667
283,15,0.333333333,0.333333333,3,2,0,0.666666667,0,2.666666667
283,16,0,0,2.666666667,3,0.333333333,0,3,3.333333333
283,17,0,0,3,3,0,0,2.333333333,2.666666667
283,18,0.333333333,0,2.666666667,3,0,0.666666667,2,2
283,19,0.333333333,0,2.666666667,3,0,0,2,2.666666667
283,20,0,0,2.666666667,3,0,0.333333333,1.333333333,2
283,21,0,0,1.666666667,3.666666667,0,1.666666667,0.333333333,1
283,22,0,0,2.333333333,3,0,0,2,2.333333333
283,23,0,0,3.666666667,3.666666667,0.666666667,0.666666667,2.333333333,3.333333333
283,24,0,0,3,3.333333333,0,0,1.333333333,3
283,25,0.333333333,0,2,2.333333333,0.333333333,0.333333333,1.333333333,2
283,26,1,0,2.333333333,3,0,0.333333333,1.666666667,2.333333333
283,32,0,0,2.333333333,2.333333333,0.333333333,1.333333333,1,1.666666667
283,33,0,0,2.333333333,3,0,0,3.333333333,2.666666667
283,34,0,1,2.666666667,3,0,0.333333333,1.333333333,1.666666667
283,35,0,0,2.666666667,3,0,0,2,2.333333333
283,36,0,0,2.333333333,3,0,0,2,3
283,37,0,0,3,3,0.333333333,0.666666667,0,1.333333333
283,38,0,0,2,3,0.333333333,0.666666667,0,1.333333333
283,39,0,0,3.333333333,3,0,0.666666667,2,2
284,0,0,0,2.333333333,2.666666667,1,1.333333333,0.333333333,2.333333333
284,1,0.333333333,0,1.333333333,1.666666667,1.333333333,1,0.666666667,1
284,2,0,0,2,2,0.333333333,0.666666667,0.666666667,2
284,3,0.666666667,0.333333333,0.666666667,1.666666667,0,0.333333333,2,2.333333333
284,4,0,0,1.333333333,1.333333333,2,1.666666667,0.666666667,1
284,5,0.333333333,0,0.666666667,0.666666667,2,1,1,1
284,6,0,0,1,2,0.666666667,1,1.666666667,2
284,7,1,0,1.333333333,1,1,0.333333333,1.666666667,2.333333333
284,8,0,0,2,2,1.333333333,0.333333333,1.666666667,3
284,9,0,0,1,2,0.333333333,0.333333333,2,2.666666667
284,10,0,0,1,1.666666667,1,0.666666667,3,3
284,11,0,0,1,1.666666667,0.333333333,0.333333333,2.333333333,3
284,12,0,0,1.333333333,2,0,0,0,2
284,13,0.333333333,0,2,2.666666667,1.333333333,1.333333333,0.666666667,1.666666667
284,14,0,0,3,2.333333333,0.333333333,0,2,2.666666667
284,15,0.333333333,0,2,2,0,0,2,3
284,16,0,0,2,2,0.333333333,0,1,1.666666667
284,17,0,0,3.333333333,2.666666667,0.333333333,0,3,3
284,18,0.333333333,0.666666667,0.333333333,2,1,0.666666667,0,1
284,19,0.333333333,0.666666667,0,0.666666667,3,0.666666667,0.666666667,0.666666667
284,20,0,0,2.666666667,3,0.666666667,0,2.333333333,3
284,21,0,0,2,2.666666667,0.666666667,0,0.666666667,3
284,22,0,0,3,3,2,2.666666667,1,0.666666667
284,23,0,0,1.666666667,2.333333333,0.333333333,0,0.666666667,2.666666667
284,24,0,0,1.666666667,2,0.666666667,0.333333333,0,2
284,25,0,0.333333333,1,2,0.333333333,1,1.666666667,3
284,26,0,0,2,2.666666667,0,0,2,3
284,27,0,0,2,2.666666667,0,0,2,3
284,28,0.333333333,0,2.666666667,2.333333333,1.333333333,1.333333333,0.333333333,1.333333333
284,29,0,0,1.666666667,2,2,0.666666667,1,1
284,30,0.333333333,0,0.666666667,1.333333333,1.666666667,0.666666667,1.333333333,1.333333333
284,31,0.333333333,0,1.666666667,2,1.333333333,1.333333333,0.333333333,1.333333333
284,32,0.333333333,0,1.333333333,1.666666667,0,1,3,2
284,33,0.333333333,0.333333333,1.333333333,2,0,0,0,2
284,34,0.333333333,0,2,2,0,0,2.666666667,3
285,0,0,0,2.333333333,4,0,0,2.666666667,4
285,1,0,0,2,3.666666667,2.333333333,1.666666667,1.333333333,3.333333333
285,2,0,0,2,2.666666667,1.666666667,1.333333333,3,2.333333333
285,3,0.333333333,0,2,2,0.333333333,0.333333333,1.333333333,3.333333333
285,4,0,0,1.333333333,2,1.333333333,1.333333333,0,2
285,5,0,0,2.333333333,3,0,1.333333333,3.333333333,3.333333333
285,6,0,0,2.333333333,3,0,0,3.666666667,4
285,7,0.333333333,0,1.666666667,2.333333333,1,0,3.333333333,4
285,8,0.666666667,0.333333333,0.666666667,1.666666667,2,1.666666667,1.666666667,2
285,9,0,0,1.333333333,2,0,0,2,3
285,10,0,0,1.666666667,3,0.333333333,0,4,4
285,11,0,0,2,3,0.666666667,0,2.333333333,3.666666667
285,12,1.333333333,0.666666667,0.333333333,1.666666667,1.666666667,2.333333333,2,2.333333333
285,13,0.666666667,0,0.666666667,2,2.666666667,0.666666667,1.333333333,2.333333333
285,15,0.333333333,0,1.333333333,2,1.333333333,1.333333333,1.666666667,2.666666667
285,16,0.666666667,0,1.333333333,2,2.333333333,1.666666667,2.333333333,2.666666667
285,17,1,0,2,2.333333333,1,0.333333333,1.666666667,3.333333333
285,18,0.666666667,0.666666667,0.333333333,0.666666667,2.666666667,0.666666667,2.333333333,3
285,19,0.333333333,0,0.666666667,2,2.666666667,1.666666667,1.333333333,1.333333333
285,20,0.333333333,0,1,1.666666667,0.666666667,0,2.333333333,3
285,21,0.666666667,0,0,1.333333333,0.666666667,0,1,3
285,22,0.666666667,0,0.666666667,1.666666667,0,0,2.666666667,4
285,24,0,0,1,1.333333333,0,0,1,3.333333333
285,25,0,0,1.333333333,2,0.666666667,0,1,2.666666667
285,26,0,0,0.333333333,1.666666667,1.333333333,0,2,3
285,27,0.666666667,1,0,0.666666667,1,0,2,3
285,28,1,0,1,1,2,1.333333333,1,2
285,29,1,0,0.333333333,1.333333333,1.666666667,1.333333333,2,2.333333333
285,30,0,0,0.333333333,2,0,0.666666667,4,3.666666667
285,31,0,0,1,0.666666667,2.333333333,3,0.333333333,0.333333333
285,32,0,0,0.666666667,2,1.333333333,0.333333333,2,2.333333333
285,33,0,0,1.666666667,2,1.333333333,0,3,2.666666667
285,34,0.333333333,0,0.666666667,1.333333333,0.666666667,0,2,4
286,0,1.333333333,0.333333333,2.666666667,3.666666667,2,2,1,1.333333333
286,1,0,0,2.666666667,4,2,0.333333333,0,1.666666667
286,2,0,0,3.666666667,3.666666667,2,0,0.333333333,2
286,3,0,0.666666667,0.666666667,1.666666667,3.666666667,1.333333333,0,1.333333333
286,4,0,0.666666667,0.333333333,2,0.333333333,0,0.666666667,3
286,6,4,1.666666667,0,0.666666667,1.666666667,0,0,1.666666667
286,7,1,0,0,1.666666667,2.333333333,1,0,2
286,8,1,0,0.333333333,0.666666667,2.666666667,0.333333333,0,2.333333333
286,9,2,0,0,1.666666667,2,0.333333333,0,2
286,10,0,0,1.333333333,3,4,1,0,1
286,11,0,0,2,3,0.666666667,0.666666667,0.333333333,2
286,12,0,0,0.666666667,2.333333333,4,1,0,1.666666667
286,13,0,0,1,2.333333333,2,0.333333333,0,2.666666667
286,14,0,0,1,2.333333333,0.333333333,0,0.666666667,2.666666667
286,15,0,0,1,2.333333333,1.666666667,0,0.333333333,2
286,16,0.666666667,0,2.666666667,3.333333333,3,0.333333333,0,1.333333333
286,17,0,0,1,2.666666667,2.666666667,1.666666667,0,1
286,18,0,0,0,2,0.666666667,1,0,1.333333333
286,19,0,0,1,2.666666667,2.666666667,1.666666667,0,1
286,20,0,0,0.333333333,1.666666667,2,0.666666667,0,1.666666667
286,21,0,0,1.333333333,3,2.666666667,1,0,1.666666667
286,22,0,0,1.333333333,2.666666667,4,0,0.333333333,2.333333333
286,23,0,0,2,3.666666667,1.333333333,0.333333333,0.666666667,2.333333333
286,24,0,0,0.333333333,3.333333333,2,0.666666667,0,1.333333333
286,25,0,0,1.333333333,3,2.666666667,1,0,1.333333333
286,26,0,0,0.333333333,1,2,1,0,1
286,27,1.333333333,0,0,0.333333333,3.666666667,1.333333333,0,0.666666667
286,28,0,0,1.333333333,2.666666667,1.333333333,0.666666667,0,1.333333333
286,29,2.333333333,0.666666667,1,1.666666667,1.666666667,0,0,2
286,30,0,0.333333333,1,3,3.666666667,2.333333333,0,0.666666667
286,31,0,0,3.333333333,3.333333333,1.333333333,0,0,2.333333333
286,32,0,0.333333333,1,1,0,0.666666667,0,1.333333333
286,33,0,0,0.666666667,2.666666667,1,0.333333333,0,1.333333333
286,34,0,0,1,2.666666667,2.333333333,0,0,2.666666667
286,35,0,0,0,3,0.333333333,0,0.333333333,3.333333333
