id	day	sociable	creative	friendly	organised	self_esteem	weekday	temp	rain	nervous	beep
73	40	0.780821917808219	0.205479452054794	1.05479452054795	0.315068493150685	0.808219178082192	4	8.4	3	3	1
73	41	-0.219178082191781	0.205479452054794	0.0547945205479454	0.315068493150685	-1.19178082191781	5	7	1	2	1
73	42	-0.219178082191781	0.205479452054794	1.05479452054795	-0.684931506849315	0.808219178082192	6	6	1	1	1
73	43	0.780821917808219	1.20547945205479	1.05479452054795	1.31506849315068	1.80821917808219	0	6	0	3	1
73	44	0.780821917808219	0.205479452054794	0.0547945205479454	0.315068493150685	0.808219178082192	1	8	1	2	1
73	45	0.780821917808219	0.205479452054794	0.0547945205479454	0.315068493150685	-0.191780821917808	2	9.5	0	1	1
73	46	0.780821917808219	0.205479452054794	0.0547945205479454	0.315068493150685	0.808219178082192	3	7.3	1	1	1
73	47	1.78082191780822	0.205479452054794	0.0547945205479454	0.315068493150685	0.808219178082192	4	9.3	0	2	1
73	48	-0.219178082191781	0.205479452054794	0.0547945205479454	0.315068493150685	-0.191780821917808	5	6	0	2	1
73	49	0.780821917808219	1.20547945205479	1.05479452054795	1.31506849315068	0.808219178082192	6	7.2	2	2	1
73	50	1.78082191780822	1.20547945205479	1.05479452054795	1.31506849315068	0.808219178082192	0	5.2	4	3	1
73	51	0.780821917808219	1.20547945205479	0.0547945205479454	0.315068493150685	-0.191780821917808	1	10.2	3	2	1
73	52	0.780821917808219	0.205479452054794	1.05479452054795	0.315068493150685	-0.191780821917808	2	10.5	1	3	1
73	53	-0.219178082191781	0.205479452054794	0.0547945205479454	0.315068493150685	-0.191780821917808	3	15.5	0	2	1
73	54	-0.219178082191781	0.205479452054794	0.0547945205479454	0.315068493150685	-0.191780821917808	4	15.7	4	3	1
73	55	0.780821917808219	-0.794520547945206	0.0547945205479454	-0.684931506849315	0.808219178082192	5	8.1	7	3	1
73	56	-0.219178082191781	1.20547945205479	0.0547945205479454	0.315068493150685	0.808219178082192	6	5.1	0	1	1
73	57	0.780821917808219	-0.794520547945206	1.05479452054795	0.315068493150685	0.808219178082192	0	6.2	1	2	1
73	58	-0.219178082191781	0.205479452054794	0.0547945205479454	0.315068493150685	-0.191780821917808	1	7	1	2	1
73	59	-0.219178082191781	0.205479452054794	0.0547945205479454	0.315068493150685	-0.191780821917808	2	5.3	0	2	1
73	61	0.780821917808219	0.205479452054794	1.05479452054795	0.315068493150685	0.808219178082192	4	1.6	0	2	1
73	63	-0.219178082191781	0.205479452054794	-0.945205479452055	0.315068493150685	-1.19178082191781	6	1.5	2	1	1
73	64	-1.21917808219178	-0.794520547945206	-0.945205479452055	-0.684931506849315	-1.19178082191781	0	5.1	4	3	1
73	65	-1.21917808219178	-0.794520547945206	0.0547945205479454	-0.684931506849315	-0.191780821917808	1	7.4	0	3	1
73	66	-0.219178082191781	0.205479452054794	0.0547945205479454	-0.684931506849315	-0.191780821917808	2	6.5	0	1	1
73	67	-0.219178082191781	-0.794520547945206	0.0547945205479454	-0.684931506849315	-0.191780821917808	3	7.3	1	2	1
73	68	-0.219178082191781	0.205479452054794	0.0547945205479454	0.315068493150685	-0.191780821917808	4	1.6	0	1	1
73	69	0.780821917808219	1.20547945205479	1.05479452054795	0.315068493150685	1.80821917808219	5	2	0	1	1
73	70	-0.219178082191781	-0.794520547945206	0.0547945205479454	0.315068493150685	-0.191780821917808	6	5.2	3	4	1
73	71	-1.21917808219178	-0.794520547945206	0.0547945205479454	-0.684931506849315	-0.191780821917808	0	7.3	4	2	1
73	72	-0.219178082191781	-0.794520547945206	1.05479452054795	0.315068493150685	-0.191780821917808	1	7	0	3	1
73	73	-0.219178082191781	-0.794520547945206	1.05479452054795	0.315068493150685	-1.19178082191781	2	5	1	3	1
73	74	-0.219178082191781	0.205479452054794	0.0547945205479454	-0.684931506849315	-0.191780821917808	3	5.1	2	2	1
73	78	-1.21917808219178	0.205479452054794	0.0547945205479454	-0.684931506849315	1.80821917808219	0	1.4	0	2	1
73	80	-0.219178082191781	0.205479452054794	-0.945205479452055	-0.684931506849315	-0.191780821917808	2	5.2	0	2	1
74	1	-1	0.280487804878049	-0.0731707317073171	-1.14634146341463	-0.51219512195122	0	16.9	14	2	1
74	2	-1	1.28048780487805	-0.0731707317073171	-0.146341463414634	-0.51219512195122	1	16.11	5	2	1
74	3	0	0.280487804878049	0.926829268292683	-0.146341463414634	0.48780487804878	2	15.1	5	2	1
74	4	-1	-0.719512195121951	0.926829268292683	-1.14634146341463	-0.51219512195122	3	17.9	6	2	1
74	5	1	-0.719512195121951	0.926829268292683	-0.146341463414634	-0.51219512195122	4	13.9	2	3	1
74	6	1	-0.719512195121951	-1.07317073170732	-0.146341463414634	-0.51219512195122	5	13.9	8	2	1
74	7	1	1.28048780487805	-0.0731707317073171	-2.14634146341463	-0.51219512195122	6	13.6	3	3	1
74	8	1	0.280487804878049	0.926829268292683	-1.14634146341463	0.48780487804878	0	13.4	2	1	1
74	9	0	-0.719512195121951	-1.07317073170732	-0.146341463414634	-1.51219512195122	1	14.8	2	2	1
74	10	1	1.28048780487805	-0.0731707317073171	-0.146341463414634	0.48780487804878	2	17.12	0	2	1
74	11	1	0.280487804878049	-0.0731707317073171	-0.146341463414634	-0.51219512195122	3	18.1	0	3	1
74	12	1	1.28048780487805	0.926829268292683	-0.146341463414634	0.48780487804878	4	18.9	0	2	1
74	13	-1	-0.719512195121951	0.926829268292683	0.853658536585366	1.48780487804878	5	21.11	0	1	1
74	14	-2	1.28048780487805	-0.0731707317073171	-0.146341463414634	-0.51219512195122	6	22.11	0	3	1
74	15	-1	0.280487804878049	-0.0731707317073171	0.853658536585366	0.48780487804878	0	22.1	0	2	1
74	16	-1	0.280487804878049	-0.0731707317073171	-0.146341463414634	-0.51219512195122	1	23.1	0	3	1
74	17	1	0.280487804878049	-0.0731707317073171	-0.146341463414634	1.48780487804878	2	19.8	0	1	1
74	18	-1	0.280487804878049	0.926829268292683	0.853658536585366	0.48780487804878	3	22.8	0	3	1
74	19	1	-0.719512195121951	-0.0731707317073171	-0.146341463414634	0.48780487804878	4	19.1	0	2	1
74	20	-1	-0.719512195121951	-1.07317073170732	-1.14634146341463	-0.51219512195122	5	17.9	5	3	1
74	21	1	-0.719512195121951	-0.0731707317073171	-2.14634146341463	-0.51219512195122	6	13.9	2	3	1
74	22	0	-0.719512195121951	-0.0731707317073171	0.853658536585366	1.48780487804878	0	12.7	3	3	1
74	23	1	1.28048780487805	0.926829268292683	-0.146341463414634	0.48780487804878	1	15.7	0	2	1
74	24	2	2.28048780487805	0.926829268292683	-0.146341463414634	1.48780487804878	2	18.11	0	5	1
74	25	1	0.280487804878049	-0.0731707317073171	-0.146341463414634	0.48780487804878	3	16.1	2	6	1
74	26	1	-0.719512195121951	-0.0731707317073171	-1.14634146341463	0.48780487804878	4	12.8	2	4	1
74	27	-2	-0.719512195121951	-2.07317073170732	-2.14634146341463	-0.51219512195122	5	11.8	2	3	1
74	28	1	-0.719512195121951	-0.0731707317073171	-1.14634146341463	-0.51219512195122	6	12.6	1	2	1
74	29	0	-0.719512195121951	-0.0731707317073171	-0.146341463414634	0.48780487804878	0	9.3	0	3	1
74	30	0	1.28048780487805	-0.0731707317073171	-2.14634146341463	-0.51219512195122	1	10.2	0	4	1
74	31	0	-0.719512195121951	-0.0731707317073171	-0.146341463414634	0.48780487804878	2	11.7	2	5	1
74	32	-1	-0.719512195121951	-0.0731707317073171	-0.146341463414634	1.48780487804878	3	14.5	0	4	1
74	33	2	-0.719512195121951	0.926829268292683	-1.14634146341463	0.48780487804878	4	13.5	0	2	1
74	34	0	-0.719512195121951	-0.0731707317073171	-1.14634146341463	0.48780487804878	5	14.5	0	3	1
74	35	-1	-0.719512195121951	-0.0731707317073171	-0.146341463414634	0.48780487804878	6	12.6	8	2	1
74	36	0	-0.719512195121951	-0.0731707317073171	0.853658536585366	0.48780487804878	0	9.3	0	2	1
74	37	0	-0.719512195121951	-0.0731707317073171	-0.146341463414634	-0.51219512195122	1	7.2	0	3	1
74	38	1	2.28048780487805	-0.0731707317073171	0.853658536585366	-0.51219512195122	2	9.6	0	3	1
74	39	1	0.280487804878049	-0.0731707317073171	-0.146341463414634	1.48780487804878	3	8.5	0	2	1
74	40	1	-0.719512195121951	-1.07317073170732	0.853658536585366	-0.51219512195122	4	8.4	3	4	1
74	41	-2	-0.719512195121951	-1.07317073170732	-1.14634146341463	-1.51219512195122	5	7	1	4	1
74	42	-1	-0.719512195121951	-0.0731707317073171	-1.14634146341463	-0.51219512195122	6	6	1	3	1
74	43	1	-0.719512195121951	-0.0731707317073171	0.853658536585366	-0.51219512195122	0	6	0	3	1
74	44	-1	-0.719512195121951	-0.0731707317073171	0.853658536585366	-0.51219512195122	1	8	1	4	1
74	45	2	-0.719512195121951	-0.0731707317073171	0.853658536585366	0.48780487804878	2	9.5	0	3	1
74	46	1	-0.719512195121951	-0.0731707317073171	0.853658536585366	0.48780487804878	3	7.3	1	3	1
74	47	-1	0.280487804878049	-0.0731707317073171	0.853658536585366	-0.51219512195122	4	9.3	0	4	1
74	48	1	-0.719512195121951	-0.0731707317073171	-0.146341463414634	0.48780487804878	5	6	0	2	1
74	49	-1	-0.719512195121951	-0.0731707317073171	-0.146341463414634	-0.51219512195122	6	7.2	2	1	1
74	50	1	1.28048780487805	-1.07317073170732	0.853658536585366	0.48780487804878	0	5.2	4	2	1
74	51	0	1.28048780487805	-0.0731707317073171	0.853658536585366	1.48780487804878	1	10.2	3	1	1
74	52	1	-0.719512195121951	-0.0731707317073171	0.853658536585366	0.48780487804878	2	10.5	1	4	1
74	53	1	-0.719512195121951	-0.0731707317073171	0.853658536585366	-0.51219512195122	3	15.5	0	3	1
74	54	-1	1.28048780487805	-0.0731707317073171	0.853658536585366	-0.51219512195122	4	15.7	4	3	1
74	55	-2	-0.719512195121951	-0.0731707317073171	0.853658536585366	-0.51219512195122	5	8.1	7	3	1
74	56	-1	-0.719512195121951	-0.0731707317073171	0.853658536585366	-0.51219512195122	6	5.1	0	4	1
74	57	-1	1.28048780487805	-0.0731707317073171	0.853658536585366	-0.51219512195122	0	6.2	1	4	1
74	58	0	-0.719512195121951	-0.0731707317073171	0.853658536585366	-0.51219512195122	1	7	1	4	1
74	59	1	-0.719512195121951	-0.0731707317073171	0.853658536585366	-0.51219512195122	2	5.3	0	3	1
74	60	-1	-0.719512195121951	-0.0731707317073171	0.853658536585366	0.48780487804878	3	3.3	0	5	1
74	61	0	0.280487804878049	-0.0731707317073171	0.853658536585366	0.48780487804878	4	1.6	0	2	1
74	62	0	0.280487804878049	0.926829268292683	-0.146341463414634	0.48780487804878	5	3.2	0	2	1
74	63	0	0.280487804878049	-0.0731707317073171	0.853658536585366	0.48780487804878	6	1.5	2	2	1
74	64	-1	-0.719512195121951	-0.0731707317073171	-1.14634146341463	-0.51219512195122	0	5.1	4	4	1
74	65	1	0.280487804878049	-0.0731707317073171	0.853658536585366	0.48780487804878	1	7.4	0	4	1
74	66	1	-0.719512195121951	-0.0731707317073171	0.853658536585366	0.48780487804878	2	6.5	0	3	1
74	67	0	0.280487804878049	-0.0731707317073171	-0.146341463414634	0.48780487804878	3	7.3	1	2	1
74	68	1	1.28048780487805	-0.0731707317073171	0.853658536585366	-1.51219512195122	4	1.6	0	2	1
74	69	0	-0.719512195121951	-0.0731707317073171	-0.146341463414634	-1.51219512195122	5	2	0	2	1
74	70	-2	0.280487804878049	-1.07317073170732	-1.14634146341463	-1.51219512195122	6	5.2	3	4	1
74	71	-1	-0.719512195121951	-0.0731707317073171	0.853658536585366	-0.51219512195122	0	7.3	4	3	1
74	72	-1	-0.719512195121951	-0.0731707317073171	-0.146341463414634	-1.51219512195122	1	7	0	4	1
74	73	0	0.280487804878049	0.926829268292683	0.853658536585366	0.48780487804878	2	5	1	3	1
74	74	1	0.280487804878049	0.926829268292683	0.853658536585366	1.48780487804878	3	5.1	2	2	1
74	75	-1	-0.719512195121951	-0.0731707317073171	0.853658536585366	-0.51219512195122	4	4.2	3	2	1
74	76	-1	-0.719512195121951	-0.0731707317073171	-0.146341463414634	-0.51219512195122	5	3.4	1	1	1
74	77	-1	1.28048780487805	0.926829268292683	-1.14634146341463	0.48780487804878	6	2	1	1	1
74	78	1	1.28048780487805	0.926829268292683	0.853658536585366	0.48780487804878	0	1.4	0	1	1
74	79	1	1.28048780487805	-0.0731707317073171	0.853658536585366	1.48780487804878	1	1.4	3	1	1
74	80	-1	0.280487804878049	0.926829268292683	-0.146341463414634	-0.51219512195122	2	5.2	0	1	1
74	81	-1	-0.719512195121951	-1.07317073170732	-0.146341463414634	-1.51219512195122	3	8.3	1	2	1
74	82	0	2.28048780487805	-0.0731707317073171	-1.14634146341463	-0.51219512195122	4	6.3	0	3	1
75	1	1.97530864197531	-0.54320987654321	0.25925925925926	0.62962962962963	0.234567901234568	0	16.9	14	4	1
75	2	0.975308641975309	-0.54320987654321	0.25925925925926	0.62962962962963	0.234567901234568	1	16.11	5	3	1
75	3	0.975308641975309	-1.54320987654321	0.25925925925926	0.62962962962963	0.234567901234568	2	15.1	5	2	1
75	4	0.975308641975309	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	3	17.9	6	2	1
75	5	0.975308641975309	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	4	13.9	2	1	1
75	6	-0.0246913580246915	-0.54320987654321	0.25925925925926	-0.37037037037037	0.234567901234568	5	13.9	8	4	1
75	7	-0.0246913580246915	-1.54320987654321	-0.74074074074074	-0.37037037037037	-0.765432098765432	6	13.6	3	4	1
75	8	0.975308641975309	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	0	13.4	2	2	1
75	9	0.975308641975309	-0.54320987654321	0.25925925925926	-0.37037037037037	0.234567901234568	1	14.8	2	3	1
75	10	-0.0246913580246915	-0.54320987654321	0.25925925925926	0.62962962962963	-0.765432098765432	2	17.12	0	3	1
75	11	0.975308641975309	-0.54320987654321	0.25925925925926	-0.37037037037037	0.234567901234568	3	18.1	0	2	1
75	12	0.975308641975309	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	4	18.9	0	2	1
75	13	-1.02469135802469	-0.54320987654321	0.25925925925926	0.62962962962963	0.234567901234568	5	21.11	0	3	1
75	14	-2.02469135802469	-1.54320987654321	-0.74074074074074	-0.37037037037037	-0.765432098765432	6	22.11	0	4	1
75	15	-0.0246913580246915	0.45679012345679	-0.74074074074074	-0.37037037037037	-0.765432098765432	0	22.1	0	5	1
75	16	0.975308641975309	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	1	23.1	0	3	1
75	17	-0.0246913580246915	-1.54320987654321	-0.74074074074074	0.62962962962963	-0.765432098765432	2	19.8	0	4	1
75	18	-1.02469135802469	-1.54320987654321	-0.74074074074074	-0.37037037037037	-1.76543209876543	3	22.8	0	4	1
75	19	-0.0246913580246915	-0.54320987654321	-0.74074074074074	-0.37037037037037	-1.76543209876543	4	19.1	0	3	1
75	20	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	-0.765432098765432	5	17.9	5	4	1
75	21	-1.02469135802469	-0.54320987654321	0.25925925925926	-0.37037037037037	0.234567901234568	6	13.9	2	4	1
75	22	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	-0.765432098765432	0	12.7	3	3	1
75	23	-0.0246913580246915	-0.54320987654321	-0.74074074074074	-0.37037037037037	-0.765432098765432	1	15.7	0	3	1
75	24	-1.02469135802469	-0.54320987654321	-0.74074074074074	-0.37037037037037	0.234567901234568	2	18.11	0	3	1
75	25	-0.0246913580246915	-0.54320987654321	-0.74074074074074	0.62962962962963	-0.765432098765432	3	16.1	2	4	1
75	26	-0.0246913580246915	-0.54320987654321	0.25925925925926	-0.37037037037037	0.234567901234568	4	12.8	2	2	1
75	27	-1.02469135802469	-0.54320987654321	-0.74074074074074	-1.37037037037037	-0.765432098765432	5	11.8	2	3	1
75	28	-0.0246913580246915	-0.54320987654321	0.25925925925926	-0.37037037037037	0.234567901234568	6	12.6	1	1	1
75	29	-0.0246913580246915	-0.54320987654321	-0.74074074074074	0.62962962962963	0.234567901234568	0	9.3	0	3	1
75	30	-1.02469135802469	0.45679012345679	-0.74074074074074	-0.37037037037037	0.234567901234568	1	10.2	0	2	1
75	31	-1.02469135802469	-0.54320987654321	0.25925925925926	-0.37037037037037	0.234567901234568	2	11.7	2	4	1
75	32	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	3	14.5	0	2	1
75	33	-0.0246913580246915	0.45679012345679	-0.74074074074074	0.62962962962963	0.234567901234568	4	13.5	0	3	1
75	34	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	5	14.5	0	2	1
75	35	-1.02469135802469	0.45679012345679	-0.74074074074074	-0.37037037037037	0.234567901234568	6	12.6	8	4	1
75	36	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	0	9.3	0	2	1
75	37	-0.0246913580246915	-0.54320987654321	-0.74074074074074	-0.37037037037037	0.234567901234568	1	7.2	0	3	1
75	38	-0.0246913580246915	-0.54320987654321	0.25925925925926	0.62962962962963	0.234567901234568	2	9.6	0	3	1
75	39	-0.0246913580246915	-0.54320987654321	-0.74074074074074	-0.37037037037037	-0.765432098765432	3	8.5	0	4	1
75	40	-0.0246913580246915	-0.54320987654321	0.25925925925926	-0.37037037037037	0.234567901234568	4	8.4	3	3	1
75	41	-1.02469135802469	-0.54320987654321	0.25925925925926	-0.37037037037037	0.234567901234568	5	7	1	3	1
75	42	-2.02469135802469	-0.54320987654321	-0.74074074074074	-0.37037037037037	0.234567901234568	6	6	1	2	1
75	43	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	0	6	0	3	1
75	45	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	2	9.5	0	5	1
75	46	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	3	7.3	1	3	1
75	47	-0.0246913580246915	0.45679012345679	-0.74074074074074	-0.37037037037037	0.234567901234568	4	9.3	0	2	1
75	48	0.975308641975309	0.45679012345679	0.25925925925926	-1.37037037037037	0.234567901234568	5	6	0	2	1
75	49	-2.02469135802469	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	6	7.2	2	2	1
75	50	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	0	5.2	4	3	1
75	51	0.975308641975309	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	1	10.2	3	3	1
75	52	-1.02469135802469	0.45679012345679	-0.74074074074074	-0.37037037037037	0.234567901234568	2	10.5	1	4	1
75	53	0.975308641975309	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	3	15.5	0	2	1
75	54	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	4	15.7	4	2	1
75	55	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	5	8.1	7	2	1
75	56	-0.0246913580246915	-0.54320987654321	-0.74074074074074	-0.37037037037037	0.234567901234568	6	5.1	0	2	1
75	57	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	-0.765432098765432	0	6.2	1	4	1
75	58	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	-0.765432098765432	1	7	1	6	1
75	59	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	2	5.3	0	5	1
75	60	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	3	3.3	0	3	1
75	61	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	-0.765432098765432	4	1.6	0	3	1
75	62	-1.02469135802469	-0.54320987654321	-0.74074074074074	-0.37037037037037	0.234567901234568	5	3.2	0	2	1
75	63	-1.02469135802469	0.45679012345679	0.25925925925926	1.62962962962963	0.234567901234568	6	1.5	2	3	1
75	64	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	0	5.1	4	5	1
75	65	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	1	7.4	0	2	1
75	66	0.975308641975309	-0.54320987654321	0.25925925925926	0.62962962962963	0.234567901234568	2	6.5	0	3	1
75	67	0.975308641975309	0.45679012345679	0.25925925925926	-0.37037037037037	-0.765432098765432	3	7.3	1	3	1
75	68	0.975308641975309	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	4	1.6	0	4	1
75	69	1.97530864197531	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	5	2	0	3	1
75	70	-1.02469135802469	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	6	5.2	3	1	1
75	71	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	0	7.3	4	2	1
75	72	0.975308641975309	0.45679012345679	-0.74074074074074	-0.37037037037037	0.234567901234568	1	7	0	3	1
75	73	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	2	5	1	3	1
75	74	-0.0246913580246915	-0.54320987654321	0.25925925925926	-0.37037037037037	0.234567901234568	3	5.1	2	3	1
75	75	-0.0246913580246915	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	4	4.2	3	4	1
75	76	-0.0246913580246915	0.45679012345679	1.25925925925926	0.62962962962963	0.234567901234568	5	3.4	1	3	1
75	77	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	6	2	1	3	1
75	78	0.975308641975309	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	0	1.4	0	3	1
75	79	0.975308641975309	0.45679012345679	0.25925925925926	-0.37037037037037	0.234567901234568	1	1.4	3	2	1
75	80	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	2	5.2	0	3	1
75	81	-0.0246913580246915	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	3	8.3	1	3	1
75	82	-1.02469135802469	0.45679012345679	0.25925925925926	0.62962962962963	0.234567901234568	4	6.3	0	2	1
76	1	0.386666666666667	-1.02666666666667	0.946666666666666	1.02666666666667	1	0	16.9	14	3	1
76	2	0.386666666666667	1.97333333333333	0.946666666666666	2.02666666666667	1	1	16.11	5	2	1
76	3	-0.613333333333333	0.973333333333333	-0.0533333333333337	1.02666666666667	0	2	15.1	5	4	1
76	5	1.38666666666667	-1.02666666666667	0.946666666666666	0.0266666666666668	0	4	13.9	2	2	1
76	6	0.386666666666667	-0.0266666666666668	0.946666666666666	1.02666666666667	1	5	13.9	8	4	1
76	7	0.386666666666667	-0.0266666666666668	0.946666666666666	1.02666666666667	1	6	13.6	3	1	1
76	8	0.386666666666667	-2.02666666666667	0.946666666666666	1.02666666666667	0	0	13.4	2	3	1
76	9	0.386666666666667	-0.0266666666666668	-0.0533333333333337	0.0266666666666668	1	1	14.8	2	5	1
76	10	0.386666666666667	-0.0266666666666668	-0.0533333333333337	0.0266666666666668	-1	2	17.12	0	4	1
76	11	-0.613333333333333	-1.02666666666667	-0.0533333333333337	0.0266666666666668	0	3	18.1	0	4	1
76	12	-0.613333333333333	-1.02666666666667	0.946666666666666	-0.973333333333333	1	4	18.9	0	3	1
76	13	-0.613333333333333	0.973333333333333	-0.0533333333333337	0.0266666666666668	0	5	21.11	0	3	1
76	14	-0.613333333333333	-1.02666666666667	-0.0533333333333337	-0.973333333333333	1	6	22.11	0	3	1
76	15	0.386666666666667	-1.02666666666667	-0.0533333333333337	0.0266666666666668	0	0	22.1	0	2	1
76	16	0.386666666666667	-2.02666666666667	-0.0533333333333337	0.0266666666666668	0	1	23.1	0	4	1
76	17	-0.613333333333333	0.973333333333333	0.946666666666666	1.02666666666667	0	2	19.8	0	3	1
76	18	-0.613333333333333	-1.02666666666667	-2.05333333333333	1.02666666666667	0	3	22.8	0	4	1
76	19	0.386666666666667	-1.02666666666667	-0.0533333333333337	-0.973333333333333	0	4	19.1	0	3	1
76	20	0.386666666666667	-1.02666666666667	0.946666666666666	0.0266666666666668	0	5	17.9	5	3	1
76	21	-0.613333333333333	-1.02666666666667	-1.05333333333333	-1.97333333333333	0	6	13.9	2	3	1
76	22	-0.613333333333333	-1.02666666666667	-1.05333333333333	-0.973333333333333	0	0	12.7	3	4	1
76	23	-0.613333333333333	0.973333333333333	-1.05333333333333	-0.973333333333333	-1	1	15.7	0	5	1
76	25	-0.613333333333333	-1.02666666666667	-0.0533333333333337	0.0266666666666668	0	3	16.1	2	3	1
76	26	-0.613333333333333	-0.0266666666666668	-0.0533333333333337	-1.97333333333333	-1	4	12.8	2	3	1
76	27	-0.613333333333333	0.973333333333333	-0.0533333333333337	0.0266666666666668	0	5	11.8	2	3	1
76	28	0.386666666666667	-0.0266666666666668	-1.05333333333333	-0.973333333333333	-1	6	12.6	1	4	1
76	30	0.386666666666667	-1.02666666666667	-0.0533333333333337	-1.97333333333333	0	1	10.2	0	3	1
76	31	1.38666666666667	-0.0266666666666668	-0.0533333333333337	0.0266666666666668	0	2	11.7	2	3	1
76	32	0.386666666666667	-0.0266666666666668	0.946666666666666	0.0266666666666668	0	3	14.5	0	3	1
76	33	-0.613333333333333	-1.02666666666667	-1.05333333333333	0.0266666666666668	-1	4	13.5	0	4	1
76	34	-0.613333333333333	-1.02666666666667	-1.05333333333333	-0.973333333333333	0	5	14.5	0	4	1
76	35	-0.613333333333333	1.97333333333333	-0.0533333333333337	-1.97333333333333	0	6	12.6	8	3	1
76	36	-0.613333333333333	-0.0266666666666668	-0.0533333333333337	-0.973333333333333	0	0	9.3	0	4	1
76	37	-0.613333333333333	-1.02666666666667	-0.0533333333333337	-0.973333333333333	0	1	7.2	0	4	1
76	38	-0.613333333333333	-0.0266666666666668	-0.0533333333333337	1.02666666666667	0	2	9.6	0	3	1
76	39	-0.613333333333333	0.973333333333333	-1.05333333333333	-0.973333333333333	0	3	8.5	0	3	1
76	40	-0.613333333333333	-1.02666666666667	-1.05333333333333	-0.973333333333333	-1	4	8.4	3	4	1
76	41	-0.613333333333333	-1.02666666666667	-1.05333333333333	0.0266666666666668	0	5	7	1	3	1
76	42	0.386666666666667	0.973333333333333	-0.0533333333333337	1.02666666666667	0	6	6	1	3	1
76	43	0.386666666666667	0.973333333333333	-0.0533333333333337	0.0266666666666668	0	0	6	0	3	1
76	44	2.38666666666667	0.973333333333333	0.946666666666666	0.0266666666666668	0	1	8	1	4	1
76	45	0.386666666666667	0.973333333333333	-0.0533333333333337	1.02666666666667	0	2	9.5	0	2	1
76	47	0.386666666666667	1.97333333333333	-0.0533333333333337	1.02666666666667	0	4	9.3	0	4	1
76	49	0.386666666666667	-1.02666666666667	0.946666666666666	-0.973333333333333	1	6	7.2	2	2	1
76	50	0.386666666666667	-0.0266666666666668	-0.0533333333333337	1.02666666666667	-1	0	5.2	4	5	1
76	51	0.386666666666667	0.973333333333333	0.946666666666666	0.0266666666666668	-1	1	10.2	3	5	1
76	52	-1.61333333333333	-0.0266666666666668	-1.05333333333333	1.02666666666667	0	2	10.5	1	2	1
76	53	0.386666666666667	-1.02666666666667	-0.0533333333333337	-0.973333333333333	-1	3	15.5	0	5	1
76	54	1.38666666666667	0.973333333333333	-0.0533333333333337	0.0266666666666668	0	4	15.7	4	3	1
76	55	-0.613333333333333	1.97333333333333	-1.05333333333333	-0.973333333333333	-1	5	8.1	7	5	1
76	56	-0.613333333333333	-0.0266666666666668	0.946666666666666	1.02666666666667	1	6	5.1	0	2	1
76	57	-0.613333333333333	0.973333333333333	-0.0533333333333337	1.02666666666667	-1	0	6.2	1	4	1
