id	affect	loneliness	all_pre	com_pre	sm_pre	oth_pre	all_post	com_post	sm_post	oth_post	beep	day
251	4	2	5.68673333333333	0.627916666666667	2.5214	2.5374166666666635	5.25505	0.63125	4.43876666666667	0.1850333333333305	NA	NA
106	5	4	59.21765	1.03913333333333	43.6153333333333	14.56318333333337	3.10943333333333	0	3.10943333333333	0	NA	NA
106	6	4	6.01631666666667	2.58988333333333	0	3.42643333333334	6.1471	0	0	6.1471	NA	NA
106	5	7	12.4758333333333	0.9497	0.787133333333333	10.738999999999967	0.473933333333333	0.473933333333333	0	0	NA	NA
106	3	3	56.9765666666667	55.6268166666667	0.401483333333333	0.9482666666666673	55.3364166666667	0	55.3364166666667	0	NA	NA
106	4	4	4.14958333333333	0	3.38301666666667	0.7665666666666597	4.41398333333333	3.51676666666667	0.528983333333333	0.36823333333332686	NA	NA
106	3	6	3.84996666666667	0.0584166666666666	3.31286666666667	0.47868333333333357	10.1715	0.0434166666666667	8.42511666666667	1.7029666666666632	NA	NA
106	5	6	39.2717833333333	6.84816666666667	30.6375166666667	1.7860999999999336	9.2676	4.20313333333333	4.33023333333333	0.7342333333333402	NA	NA
106	7	1	18.7954166666667	4.70136666666667	10.6104666666667	3.483583333333332	5.8099	5.8099	0	0	NA	NA
106	7	2	8.51018333333333	0.385466666666667	7.80005	0.3246666666666629	39.9906333333333	10.0081166666667	28.9627166666667	1.019799999999897	NA	NA
106	6	6	35.0930833333333	14.1609	19.6856166666667	1.2465666666665989	22.6967166666667	13.3489333333333	9.34778333333333	6.927791673660977e-14	NA	NA
106	3	5	41.22	22.2055	16.8264166666667	2.1880833333332994	57.6666333333333	10.91605	17.4322	29.3183833333333	NA	NA
106	5	5	35.0909833333333	0.721866666666667	27.3184	7.050716666666634	50.4206833333333	2.0875	9.79945	38.5337333333333	NA	NA
106	3	5	40.1368666666667	12.75575	23.3563333333333	4.024783333333399	53.2493166666667	8.96903333333333	38.9142333333333	5.366050000000072	NA	NA
106	4	5	21.0271833333333	2.62246666666667	13.2745833333333	5.13013333333333	4.08028333333333	2.58691666666667	0	1.4933666666666605	NA	NA
106	5	6	0	0	0	0	0	0	0	0	NA	NA
106	6	5	0	0	0	0	0	0	0	0	NA	NA
106	3	6	1.06343333333333	1.06343333333333	0	0	0.113333333333333	0.113333333333333	0	0	NA	NA
106	3	6	59.8600833333333	10.3099833333333	43.3621333333333	6.1879666666667035	21.5347833333333	2.98868333333333	16.9458166666667	1.6002833333332696	NA	NA
106	5	6	15.90495	0.525516666666667	13.77915	1.6002833333333335	2.71248333333333	0.80393333333333294	1.90855	-2.886579864025407e-15	NA	NA
106	4	6	0.676266666666667	0.676266666666667	0	0	11.8250666666667	6.03756666666667	4.22378333333333	1.5637166666667	NA	NA
106	6	6	0	0	0	0	0.0873333333333333	0	0	0.0873333333333333	NA	NA
106	6	5	0	0	0	0	0	0	0	0	NA	NA
106	6	6	0.402433333333333	0.402433333333333	0	0	20.7662833333333	4.42818333333333	4.24	12.098099999999969	NA	NA
106	4	5	2.82616666666667	0.836616666666667	0.891016666666667	1.098533333333336	2.24596666666667	1.25766666666667	0.41725	0.57105	NA	NA
106	6	4	5.38216666666667	1.59761666666667	0.84085	2.9437	22.6370333333333	9.45981666666667	0.140033333333333	13.037183333333296	NA	NA
249	6	1	21.9590666666667	0.0831833333333333	7.85561666666667	14.020266666666696	1.24115	0	0	1.24115	NA	NA
249	5	1	0.574483333333333	0	0	0.574483333333333	0.694116666666667	0.694116666666667	0	0	NA	NA
249	7	1	16.8296166666667	2.07568333333333	6.47558333333333	8.278350000000039	0.0549833333333333	0	0	0.0549833333333333	NA	NA
249	6	3	8.45696666666667	0.2899	4.39368333333333	3.7733833333333404	6.77971666666667	0.448183333333333	2.59665	3.7348833333333373	NA	NA
249	3	5	8.35438333333333	7.23933333333333	0	1.1150499999999992	0.8866	0	0.8866	0	NA	NA
249	3	7	0.403783333333333	0	0	0.403783333333333	6.7271	0.970966666666667	0	5.756133333333333	NA	NA
249	1	6	1.71455	1.71455	0	0	5.0185	0.0950666666666667	3.38268333333333	1.5407500000000036	NA	NA
249	4	4	4.34351666666667	0.804466666666667	3.38268333333333	0.15636666666667276	8.08181666666667	0.911866666666667	0	7.169950000000004	NA	NA
249	5	3	22.21795	1.50436666666667	4.3206	16.39298333333333	27.1434666666667	0.131116666666667	0	27.012350000000033	NA	NA
249	4	4	19.2903166666667	0.122766666666667	0	19.167550000000034	15.892150000000001	0	0	15.892150000000001	NA	NA
249	4	3	0.0468166666666666	0	0	0.0468166666666666	0.47825	0.47825	0	0	NA	NA
249	5	1	36.4446666666667	2.99421666666667	1.8362	31.61425000000003	5.48691666666667	0.153233333333333	0	5.3336833333333376	NA	NA
249	4	3	2.71248333333333	0.119783333333333	0	2.592699999999997	8.9026	8.9026	0	0	NA	NA
249	6	1	0.151483333333333	0	0	0.151483333333333	0.0260166666666667	0	0	0.0260166666666667	NA	NA
249	5	1	4.86553333333333	1.94438333333333	2.79065	0.13050000000000006	27.92605	0	0.12485	27.8012	NA	NA
249	4	3	25.8669833333333	1.12351666666667	0	24.74346666666663	26.6054833333333	0.171483333333333	14.2175666666667	12.216433333333265	NA	NA
249	5	2	9.78318333333333	1.31841666666667	0	8.46476666666666	0.264633333333333	0.264633333333333	0	0	NA	NA
249	3	5	7.8095	3.52781666666667	4.26903333333333	0.012649999999999828	2.59075	0.460883333333333	0.912383333333333	1.217483333333334	NA	NA
249	4	4	1.38255	0.460883333333333	0.912383333333333	0.009283333333333976	0	0	0	0	NA	NA
249	4	3	0	0	0	0	0	0	0	0	NA	NA
249	4	3	31.7438333333333	1.20343333333333	0.309583333333333	30.230816666666637	0.107383333333333	0.107383333333333	0	0	NA	NA
249	4	6	10.0921833333333	0.979116666666667	9.10591666666667	0.007149999999963796	47.03385	5.26008333333333	5.82688333333333	35.946883333333346	NA	NA
249	5	2	47.9850333333333	4.51706666666667	0	43.467966666666626	12.2911666666667	0	0	12.2911666666667	NA	NA
249	4	3	18.0905666666667	0.5486	0.489	17.0529666666667	12.4714833333333	0.179733333333333	0	12.291749999999967	NA	NA
249	5	3	2.6386	0.175233333333333	0	2.463366666666667	7.23556666666667	0.612	3.31171666666667	3.3118499999999997	NA	NA
249	5	2	18.4294166666667	6.08061666666667	0	12.348800000000029	0	0	0	0	NA	NA
249	3	5	0	0	0	0	0	0	0	0	NA	NA
249	7	1	0	0	0	0	0	0	0	0	NA	NA
249	5	3	0	0	0	0	0	0	0	0	NA	NA
249	5	2	0	0	0	0	0	0	0	0	NA	NA
249	5	2	12.48825	0	0	12.48825	42.8051333333333	0	14.3746333333333	28.430500000000002	NA	NA
249	4	5	0.272183333333333	0.272183333333333	0	0	4.7784	1.5981	0.451783333333333	2.7285166666666676	NA	NA
249	4	5	2.52625	0.114133333333333	2.0459	0.36621666666666686	2.82331666666667	0	0	2.82331666666667	NA	NA
249	4	3	0	0	0	0	4.48608333333333	3.2771	0	1.2089833333333297	NA	NA
249	2	6	2.06201666666667	2.02225	0	0.03976666666667006	2.44936666666667	0.799466666666667	1.28451666666667	0.3653833333333327	NA	NA
249	3	6	3.77593333333333	0	0	3.77593333333333	40.4103333333333	0.24255	11.0917333333333	29.076049999999995	NA	NA
249	5	5	6.67615	1.95205	0	4.7241	0.430333333333333	0	0	0.430333333333333	NA	NA
249	3	2	0	0	0	0	3.9257	2.45701666666667	0	1.4686833333333298	NA	NA
249	4	4	0	0	0	0	1.14001666666667	0	0	1.14001666666667	NA	NA
249	4	4	18.5309166666667	0.80315	5.94455	11.7832166666667	7.57016666666667	2.08081666666667	5.48935	0	NA	NA
249	7	1	11.0165666666667	0	11.0165666666667	0	0	0	0	0	NA	NA
249	5	3	10.7417333333333	3.57786666666667	0	7.16386666666663	4.88606666666667	1.42185	0	3.46421666666667	NA	NA
249	4	6	0.413133333333333	0.413133333333333	0	0	0	0	0	0	NA	NA
291	6	1	2.75083333333333	0.295333333333333	0	2.455499999999997	26.7411833333333	0.266216666666667	12.2405666666667	14.234399999999932	NA	NA
291	5	1	10.0384166666667	4.9749	0	5.0635166666667	4.0095	2.68361666666667	0	1.32588333333333	NA	NA
291	6	1	2.63353333333333	0.121666666666667	0	2.511866666666663	6.46413333333333	0	5.11818333333333	1.3459500000000002	NA	NA
291	5	1	15.94565	1.8769	2.10411666666667	11.964633333333332	27.1985666666667	2.9923	6.27051666666667	17.93575000000003	NA	NA
291	6	1	11.04185	0.887283333333333	3.44311666666667	6.7114499999999975	0.780666666666667	0.241	0.45375	0.08591666666666697	NA	NA
291	6	3	33.6618166666667	9.69535	12.5024333333333	11.464033333333404	20.5612333333333	18.2206166666667	1.558	0.7826166666665981	NA	NA
291	5	5	2.72155	1.32018333333333	0.498133333333333	0.9032333333333372	42.5387	7.25595	13.1942166666667	22.088533333333302	NA	NA
291	5	3	28.1096333333333	11.1012	11.4046833333333	5.60375	46.9958666666667	15.5414	17.1180666666667	14.336400000000001	NA	NA
291	5	1	23.5795166666667	4.48646666666667	14.3828833333333	4.710166666666726	38.8409833333333	1.96161666666667	7.0314	29.84796666666663	NA	NA
291	5	1	26.5119333333333	0.386333333333333	7.07461666666667	19.050983333333296	15.2733666666667	0.141216666666667	1.95683333333333	13.175316666666703	NA	NA
291	4	1	14.3793	3.76348333333333	2.14081666666667	8.475000000000001	37.2503	0.880683333333333	0.185466666666667	36.18415	NA	NA
291	5	2	25.13365	3.20703333333333	20.6019666666667	1.3246499999999664	17.9820666666667	5.07228333333333	12.5658333333333	0.3439500000000688	NA	NA
291	4	5	7.81251666666667	5.18783333333333	0	2.6246833333333397	46.6127	5.2206	40.6711666666667	0.7209333333332992	NA	NA
291	4	4	34.9689166666667	3.84933333333333	19.8543	11.265283333333372	9.32818333333333	2.61886666666667	5.78953333333333	0.9197833333333296	NA	NA
291	4	4	16.7033666666667	10.6284	4.18293333333333	1.8920333333333703	1.15621666666667	0.5346	0.621616666666667	2.9976021664879227e-15	NA	NA
291	3	5	7.91231666666667	5.78891666666667	1.15446666666667	0.9689333333333301	14.0243666666667	3.27726666666667	9.05973333333333	1.6873666666666995	NA	NA
291	4	1	1.0912	0	0	1.0912	6.47698333333333	1.50306666666667	0	4.9739166666666605	NA	NA
291	5	1	33.8902666666667	2.56575	31.3245166666667	-3.552713678800501e-15	45.0125833333333	19.1769666666667	14.2693333333333	11.566283333333303	NA	NA
291	5	1	10.7656	0	8.66066666666667	2.1049333333333298	0	0	0	0	NA	NA
291	5	1	1.28513333333333	0	1.25393333333333	0.031199999999999894	18.3022166666667	7.05535	6.07703333333333	5.169833333333368	NA	NA
291	5	1	6.95751666666667	0.119783333333333	1.15471666666667	5.683016666666667	4.40305	0	0.8196	3.5834500000000005	NA	NA
291	5	1	24.0249	6.03661666666667	9.46476666666667	8.523516666666659	1.89738333333333	0	0	1.89738333333333	NA	NA
291	3	1	14.4345166666667	0	0.813483333333333	13.621033333333369	0	0	0	0	NA	NA
291	5	1	16.2967833333333	1.15073333333333	15.0209333333333	0.12511666666666876	0	0	0	0	NA	NA
291	6	2	14.4713666666667	3.19345	8.16855	3.1093666666667	54.2227666666667	9.20243333333333	33.45525	11.56508333333337	NA	NA
291	6	3	52.102	5.2598	12.6523166666667	34.1898833333333	59.2065666666667	3.05488333333333	0.974383333333333	55.17730000000004	NA	NA
291	6	1	16.9885666666667	1.68586666666667	0	15.30270000000003	1.31886666666667	0	0	1.31886666666667	NA	NA
235	4	2	7.47393333333333	0	0	7.47393333333333	0	0	0	0	NA	NA
235	7	1	9.50941666666667	0.501033333333333	1.06566666666667	7.9427166666666675	9.67303333333333	1.85353333333333	0	7.8195	NA	NA
235	6	4	8.40475	0	0	8.40475	0.522766666666667	0.522766666666667	0	0	NA	NA
235	4	3	19.9303166666667	3.07025	1.9226	14.937466666666701	55.9389333333333	14.1985833333333	2.25631666666667	39.484033333333336	NA	NA
235	7	4	56.9514166666667	20.39025	0	36.5611666666667	25.5100833333333	0.73405	0	24.7760333333333	NA	NA
235	5	3	24.0759333333333	16.9828	6.37015	0.7229833333332989	3.98235	2.2993	0	1.6830499999999997	NA	NA
235	4	3	56.78725	7.70093333333333	0	49.08631666666667	36.2777	8.54503333333333	0	27.732666666666674	NA	NA
235	6	1	43.3709833333333	2.4607	13.2822166666667	27.628066666666598	28.6112666666667	2.70618333333333	4.1711	21.733983333333374	NA	NA
235	5	3	12.0993666666667	4.39126666666667	7.5099	0.19820000000003013	12.1814833333333	8.88323333333333	3.29548333333333	0.002766666666640827	NA	NA
235	7	1	3.21975	1.45633333333333	0.934933333333333	0.828483333333337	1.491	1.26733333333333	0.130216666666667	0.093450000000003	NA	NA
235	4	5	52.5241666666667	3.32616666666667	5.25668333333333	43.9413166666667	55.4262	4.60241666666667	0	50.82378333333333	NA	NA
235	5	5	57.76195	2.28083333333333	18.2872833333333	37.193833333333366	47.1606	11.1836833333333	0.14275	35.834166666666704	NA	NA
235	4	2	48.3873833333333	0.42685	1.50216666666667	46.45836666666663	16.8372333333333	0	0	16.8372333333333	NA	NA
235	7	1	33.8038833333333	1.54025	0	32.2636333333333	33.2225833333333	6.33801666666667	0.110266666666667	26.77429999999996	NA	NA
235	5	1	7.3811	0.0897333333333333	2.74495	4.546416666666667	9.38671666666667	1.48615	7.38983333333333	0.5107333333333397	NA	NA
235	5	4	15.5565166666667	1.48615	10.1347833333333	3.935583333333401	6.39258333333333	1.20433333333333	3.10636666666667	2.08188333333333	NA	NA
235	5	3	39.2933	2.49256666666667	1.22581666666667	35.57491666666667	9.80058333333333	6.97448333333333	2.09153333333333	0.7345666666666704	NA	NA
235	7	1	12.9554333333333	2.32985	5.59003333333333	5.0355499999999696	29.3595833333333	0	0	29.3595833333333	NA	NA
235	4	5	22.4572666666667	0	20.30355	2.1537166666667	0.676066666666667	0	0	0.676066666666667	NA	NA
235	4	4	10.9232	6.4454	0	4.477799999999999	0	0	0	0	NA	NA
235	7	1	0	0	0	0	16.4249166666667	0	0	16.4249166666667	NA	NA
235	5	3	1.39335	1.39335	0	0	0.703416666666667	0	0	0.703416666666667	NA	NA
235	5	4	9.58995	0	5.65828333333333	3.93166666666667	0	0	0	0	NA	NA
235	2	3	18.1896333333333	10.646	1.57136666666667	5.972266666666631	54.4181833333333	1.69208333333333	31.9523666666667	20.773733333333276	NA	NA
235	5	3	43.74485	1.3821	0	42.36275	0.0453166666666667	0	0	0.0453166666666667	NA	NA
235	5	2	36.56755	1.12931666666667	5.17565	30.26258333333333	14.5769666666667	0.149233333333333	14.2028833333333	0.22485000000006572	NA	NA
235	5	5	10.3825333333333	0.1344	0	10.2481333333333	20.6189166666667	0.857283333333333	18.6109166666667	1.1507166666666677	NA	NA
235	7	1	0.415366666666667	0	0.1336	0.281766666666667	10.0081666666667	3.46898333333333	0.80545	5.733733333333369	NA	NA
235	7	1	39.7409166666667	3.9055	5.73053333333333	30.104883333333373	35.3973666666667	4.43808333333333	6.81538333333333	24.143900000000038	NA	NA
235	6	3	28.6458333333333	1.46766666666667	16.8690666666667	10.30909999999993	42.73085	3.3843	12.274	27.072549999999993	NA	NA
235	7	1	16.0766	2.57035	8.43111666666667	5.07513333333333	13.2216666666667	4.4056	1.10883333333333	7.70723333333337	NA	NA
235	6	4	19.67245	7.44196666666667	0	12.230483333333332	14.3344333333333	1.40581666666667	1.48388333333333	11.4447333333333	NA	NA
186	4	4	37.6768166666667	26.2994666666667	8.62573333333333	2.751616666666674	6.47615	3.17483333333333	1.47128333333333	1.8300333333333398	NA	NA
186	5	1	46.1255666666667	11.8671333333333	25.6588333333333	8.599600000000102	8.5883	1.74543333333333	4.87535	1.9675166666666701	NA	NA
186	4	1	5.27228333333333	1.25056666666667	1.37526666666667	2.646449999999989	27.2061833333333	0	1.51445	25.6917333333333	NA	NA
186	4	1	9.25896666666667	6.94126666666667	2.1714	0.1462999999999992	10.2667166666667	4.9265	4.44415	0.8960666666666999	NA	NA
186	4	1	25.1398166666667	0.0776833333333334	5.44571666666667	19.616416666666698	4.30375	2.14986666666667	0	2.15388333333333	NA	NA
186	6	1	11.9206833333333	0.846983333333333	0	11.073699999999969	1.6778	0.7259	0.0832	0.8687	NA	NA
186	5	1	13.8093333333333	1.7498	12.0595333333333	-1.7763568394002505e-15	8.09626666666666	2.63358333333333	2.7689	2.693783333333329	NA	NA
186	4	1	16.40455	10.2792333333333	0.13675	5.9885666666667	20.3854333333333	0	6.04403333333333	14.34139999999997	NA	NA
186	3	1	21.5087333333333	3.74343333333333	15.115	2.6502999999999712	3.0917166666666702	1.80431666666667	0.7138	0.5736000000000003	NA	NA
186	3	1	0.189016666666667	0	0	0.189016666666667	0	0	0	0	NA	NA
186	3	1	12.0866166666667	3.0136	4.12443333333333	4.94858333333337	9.49131666666667	2.43365	0.718333333333333	6.339333333333337	NA	NA
186	4	1	4.53295	3.29406666666667	0.628516666666667	0.6103666666666628	6.9763	0	5.6823	1.2940000000000005	NA	NA
186	4	1	45.66525	38.8058	1.12793333333333	5.731516666666673	24.5095833333333	16.2085666666667	3.0844	5.216616666666598	NA	NA
186	4	1	0.0352999999999999	0	0	0.0352999999999999	2.6491	0	2.6491	0	NA	NA
186	3	1	20.2538166666667	6.66903333333333	9.3849	4.199883333333371	8.41053333333333	4.06798333333333	1.5347	2.80785	NA	NA
186	4	1	24.4834	16.2236	3.74116666666667	4.518633333333328	10.9692333333333	9.82828333333333	0.165266666666667	0.9756833333333029	NA	NA
186	4	1	5.79268333333333	1.54288333333333	3.2698	0.9800000000000004	3.95575	3.12613333333333	0.0905833333333333	0.7390333333333368	NA	NA
186	7	1	48.0054	47.0862333333333	0.111083333333333	0.8080833333333717	12.7024	3.93891666666667	7.8748	0.8886833333333302	NA	NA
186	4	1	0.142383333333333	0	0.141316666666667	0.001066666666665994	9.36165	0	0.984266666666667	8.377383333333333	NA	NA
186	4	1	2.16945	0.721	1.34281666666667	0.1056333333333297	6.38068333333333	5.46436666666667	0.916316666666667	-7.216449660063518e-15	NA	NA
186	4	1	1.69231666666667	0	0	1.69231666666667	2.43915	1.03045	0.3278	1.0809000000000002	NA	NA
186	5	1	1.85036666666667	1.03045	0.3278	0.49211666666667	0.324466666666667	0.32375	0	7.166666666670318e-4	NA	NA
186	2	1	40.4717833333333	0	2.09308333333333	38.37869999999997	56.6965	0	1.21968333333333	55.47681666666667	NA	NA
186	4	1	17.6764666666667	4.8297	12.7435666666667	0.10319999999999929	22.8526166666667	0.64225	13.2899	8.920466666666702	NA	NA
186	4	1	10.6323	2.8209	7.36378333333333	0.4476166666666712	16.41535	0	13.8096666666667	2.6056833333332996	NA	NA
186	4	1	1.53941666666667	0	1.5323	0.007116666666669991	0	0	0	0	NA	NA
186	4	1	5.21465	1.16303333333333	3.51855	0.5330666666666697	0.565683333333333	0	0.0596833333333333	0.5059999999999997	NA	NA
186	4	1	1.73135	0	0	1.73135	0	0	0	0	NA	NA
186	4	1	5.99656666666667	0	0	5.99656666666667	0	0	0	0	NA	NA
186	4	1	0	0	0	0	18.8759333333333	0	0	18.8759333333333	NA	NA
186	4	1	49.1364333333333	0	0	49.1364333333333	60	33.7342333333333	6.67885	19.5869166666667	NA	NA
186	4	1	28.3787166666667	6.27908333333333	8.49361666666667	13.606016666666703	9.0641	0	0	9.0641	NA	NA
186	4	1	23.1794	0.0440333333333333	0.480366666666667	22.654999999999998	33.1052	22.3383	8.6615	2.105400000000003	NA	NA
186	4	1	8.22363333333333	1.91886666666667	4.04818333333333	2.2565833333333307	10.4389	4.48108333333333	2.75191666666667	3.2059000000000006	NA	NA
186	4	1	12.43295	1.08971666666667	7.6676	3.67563333333333	7.64751666666667	2.50858333333333	4.36068333333333	0.7782500000000097	NA	NA
186	4	1	12.18995	11.1315833333333	1.05836666666667	2.9976021664879227e-14	25.9028833333333	4.21841666666667	7.43011666666667	14.25434999999996	NA	NA
186	4	1	7.62305	4.44653333333333	3.17651666666667	-4.440892098500626e-16	5.11555	0.754366666666667	0.9093	3.451883333333333	NA	NA
186	4	1	19.5614	0	1.32468333333333	18.23671666666667	39.0861	4.18026666666667	8.73543333333333	26.170400000000004	NA	NA
186	4	1	0	0	0	0	25.4968666666667	3.16541666666667	20.2759166666667	2.055533333333333	NA	NA
186	4	1	7.85653333333333	3.73023333333333	3.9023	0.22399999999999975	20.8754833333333	1.2302	1.26265	18.3826333333333	NA	NA
186	4	1	35.4402166666667	9.44085	20.5623666666667	5.437000000000001	11.0859	2.37413333333333	6.5447	2.1670666666666714	NA	NA
186	4	1	3.73348333333333	1.13493333333333	0.788216666666667	1.810333333333333	14.0175	10.6797166666667	3.29221666666667	0.04556666666663034	NA	NA
186	4	1	0	0	0	0	4.07961666666667	2.34063333333333	1.38908333333333	0.3499000000000103	NA	NA
186	4	1	4.2789	0.641183333333333	0.642983333333333	2.994733333333334	11.9325333333333	0.789216666666667	8.41945	2.723866666666634	NA	NA
186	4	1	21.6895166666667	2.76398333333333	17.6486	1.2769333333333748	22.1437666666667	0.383066666666667	21.7607	3.197442310920451e-14	NA	NA
186	4	1	16.159300000000002	12.4085	0	3.7508000000000017	49.0464	47.8220333333333	0.576433333333333	0.6479333333333638	NA	NA
186	4	1	22.2763666666667	8.96806666666667	0.110133333333333	13.198166666666696	11.8635333333333	10.51265	0.270766666666667	1.080116666666633	NA	NA
119	5	2	4.43603333333333	0.142283333333333	0.3492	3.9445499999999964	1.8659	0.59505	0	1.2708499999999998	NA	NA
119	6	4	5.9711	0.4512	0.784383333333333	4.735516666666667	5.37016666666667	3.06391666666667	0	2.3062499999999995	NA	NA
