id	day	happy	happyornot	sad	sadornot	social_number	stress_level	sleep_hour	sleep_quality	difficult_stay_awake	anxious	calm	conventional	critical	dependable	disorganized	enthusiastic	open_to_experiences	reserved	sympathetic	act_running_ep_0	act_running_ep_1	act_running_ep_2	act_running_ep_3	act_running_ep_4	act_still_ep_0	act_still_ep_1	act_still_ep_2	act_still_ep_3	act_still_ep_4	act_unknown_ep_0	act_unknown_ep_1	act_unknown_ep_2	act_unknown_ep_3	act_unknown_ep_4	act_walking_ep_0	act_walking_ep_1	act_walking_ep_2	act_walking_ep_3	act_walking_ep_4	act_on_foot_ep_0	act_on_foot_ep_1	act_on_foot_ep_2	act_on_foot_ep_3	act_on_foot_ep_4	audio_convo_duration_ep_0	audio_convo_duration_ep_1	audio_convo_duration_ep_2	audio_convo_duration_ep_3	audio_convo_duration_ep_4	audio_convo_num_ep_0	audio_convo_num_ep_1	audio_convo_num_ep_2	audio_convo_num_ep_3	audio_convo_num_ep_4	loc_dist_ep_0	loc_dist_ep_1	loc_dist_ep_2	loc_dist_ep_3	loc_dist_ep_4	loc_visit_num_ep_0	loc_visit_num_ep_1	loc_visit_num_ep_2	loc_visit_num_ep_3	loc_visit_num_ep_4	sleep_start	sleep_end	sleep_duration	unlock_duration_ep_0	unlock_duration_ep_1	unlock_duration_ep_2	unlock_duration_ep_3	unlock_duration_ep_4	date	beep
54	15	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	392	67.66666666666667	3.6666666666666665	302.6666666666667	18	80950.66666666667	21092	20760.333333333332	18985.333333333332	20113	735.3333333333334	0	15.666666666666666	536	183.66666666666666	3296.6666666666665	110.33333333333333	601.3333333333334	1692	893	3688.6666666666665	178	605	1994.6666666666667	911	10303.333333333334	2230.6666666666665	2219	5013	840.6666666666666	15.666666666666666	2.3333333333333335	3.3333333333333335	7.666666666666667	2.3333333333333335	21095.17174271088	4381.659500356563	4115.298019097445	6962.784515086395	5635.429708170483	10	3	4	6.666666666666667	5	55.27	97.03888888888889	5.628749999999999	39567	2335.3333333333335	8078	17830	11323.666666666666	2013-04-13	1
54	16	NA	NA	NA	NA	2	NA	6	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	402	67.66666666666667	3.6666666666666665	153	177.66666666666666	82650.66666666667	21316	21090.666666666668	20013.333333333332	20230.666666666668	740.3333333333334	12.333333333333334	10	518.6666666666666	199.33333333333334	2050	110.33333333333333	370.3333333333333	761	808.3333333333334	2452	178	374	914	986	8569.333333333334	90.33333333333333	0	5013	3466	12	1	0	7.666666666666667	3.3333333333333335	25157.497518164295	6119.747056845718	6696.27044414898	6182.662560056338	6158.817457113262	9.333333333333334	3.3333333333333335	5	6	5.666666666666667	43.97666666666667	109.82444444444445	8.63861111111111	36774	3743	5168.666666666667	16892.666666666668	10969.666666666666	2013-04-14	1
54	17	NA	NA	NA	NA	NA	1	7	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	455.6666666666667	67.66666666666667	58.666666666666664	77.66666666666667	251.66666666666666	81559	21144.666666666668	21004.333333333332	19938.666666666668	19471.333333333332	857	15	92	500.6666666666667	249.33333333333334	2559	182	233.33333333333334	819	1324.6666666666667	3014.6666666666665	249.66666666666666	292	896.6666666666666	1576.3333333333333	9180	90.33333333333333	400	5300.666666666667	3389	13	1	1.3333333333333333	6.333333333333333	4.333333333333333	23877.46812681519	5178.674014003022	6507.496581750605	6821.9927212643715	5369.304809797192	9.333333333333334	3.3333333333333335	5	5.666666666666667	5.333333333333333	49.239999999999995	97.80444444444446	6.478194444444444	42646	3904.3333333333335	5290.333333333333	19577.333333333332	13874	2013-04-15	1
54	18	NA	NA	NA	NA	NA	1	6	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	479	15.666666666666666	75	78.33333333333333	310	80678.66666666667	21062.666666666668	20479	19719.666666666668	19417.333333333332	1176	20.333333333333332	235.33333333333334	686.6666666666666	233.66666666666666	2878.6666666666665	196.66666666666666	527	832.3333333333334	1322.6666666666667	3357.6666666666665	212.33333333333334	602	910.6666666666666	1632.6666666666667	6357.666666666667	54	400	2464.6666666666665	3439	12	0.3333333333333333	1.3333333333333333	5	5.333333333333333	25991.647699205267	6321.149842157621	7634.694542904456	6149.806528090924	5885.996786052262	10	3.3333333333333335	6	5.666666666666667	5.666666666666667	54.43407407407407	100.58666666666666	6.176712962962963	46249.333333333336	3036.6666666666665	7098	17605	18509.666666666668	2013-04-16	1
54	19	NA	NA	NA	NA	3	4	4	3	1	5	1	5	1	1	3	1	2	5	3	564.6666666666666	21	161	233.33333333333334	149.33333333333334	78635	20414.333333333332	20124.333333333332	18608.333333333332	19488	1799.3333333333333	87	256.3333333333333	883.6666666666666	572.3333333333334	4107	760.6666666666666	756.3333333333334	1551.6666666666667	1038.3333333333333	4671.666666666667	781.6666666666666	917.3333333333334	1785	1187.6666666666667	5791.666666666667	54	400	2683	2654.6666666666665	16.666666666666668	0.3333333333333333	1.3333333333333333	5.666666666666667	9.333333333333334	28122.556039513624	7136.223235261135	6588.953335836191	6975.450335613355	7421.9291328029385	11.333333333333334	4.666666666666667	7	6.333333333333333	5.333333333333333	56.919259259259256	91.28444444444445	4.703287037037037	52922.333333333336	6258	10051.666666666666	18542.333333333332	18070.333333333332	2013-04-17	1
54	20	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	642.6666666666666	21	160	241.66666666666666	220	78620.66666666667	20453	20079.666666666668	18472	19616	1870.3333333333333	84.33333333333333	233.66666666666666	1022.6666666666666	529.6666666666666	3849.3333333333335	695	782	1521	851.3333333333334	4492	716	942	1762.6666666666667	1071.3333333333333	8640.333333333334	353	1183.6666666666667	2630.6666666666665	4473	23.666666666666668	1.3333333333333333	4	8.666666666666666	9.666666666666666	27900.474392164684	6671.336913342976	7028.7175014540835	5326.071423163935	8874.348554203685	10.333333333333334	5	6	5.333333333333333	6	57.6925925925926	91.1562962962963	4.590601851851852	51456.333333333336	7009.333333333333	10972	15957	17518	2013-04-18	1
54	21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	895	5.333333333333333	276	469	144.66666666666666	78928.33333333333	20559	20003	18183.666666666668	20182.666666666668	1327	79	96.66666666666667	766.6666666666666	384.6666666666667	3567.6666666666665	570	826.3333333333334	1757	414.3333333333333	4462.666666666667	575.3333333333334	1102.3333333333333	2226	559	16739.333333333332	299	2511	6490	7439.333333333333	35.666666666666664	1	6.333333333333333	14.666666666666666	13.666666666666666	21028.943216109146	4752.261286229074	4968.815783187259	4406.188458837973	6901.6776878548435	10	4.666666666666667	6.333333333333333	5.666666666666667	5.333333333333333	52.00444444444444	85.65333333333335	4.6137500000000005	51232.666666666664	5652.666666666667	12146	17461.333333333332	15972.666666666666	2013-04-19	1
54	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1068.6666666666667	0	190	563.6666666666666	315	79158.33333333333	21106.333333333332	20228.333333333332	18484	19339.666666666668	691	0	75	517	99	3391	6	597	1513	1275	4459.666666666667	6	787	2076.6666666666665	1590	24743.333333333332	363	4364.333333333333	9129	10887	46.666666666666664	1.3333333333333333	9.333333333333334	22.666666666666668	13.333333333333334	13921.176109835598	2225.872171409056	3160.1381919664746	3772.4793165899887	4762.686429870078	9	3.3333333333333335	4.666666666666667	4.666666666666667	5.666666666666667	46.42333333333333	80.82222222222222	4.7075000000000005	47903.666666666664	982.3333333333334	13204	15419.333333333334	18298	2013-04-20	1
54	23	NA	NA	NA	NA	2	NA	6	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	948.3333333333334	4	132.33333333333334	560	252	77577.66666666667	20833	18351	18922.666666666668	19471	502.3333333333333	71.66666666666667	12.333333333333334	229.66666666666666	188.66666666666666	3091	72	443.3333333333333	1373	1202.6666666666667	4039.3333333333335	76	575.6666666666666	1933	1454.6666666666667	25639	87.66666666666667	3869.3333333333335	11075.666666666666	10606.333333333334	45.666666666666664	0.6666666666666666	7	24	14	13286.717429423335	1381.520790727311	1865.572828673443	5261.06296435372	4778.560845668863	9.333333333333334	3	4.333333333333333	5.333333333333333	5	47.757777777777775	89.64222222222222	5.643194444444445	52561.666666666664	2477.3333333333335	13700	16329.666666666666	20054.666666666668	2013-04-21	1
54	24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	806	80.33333333333333	0	472.6666666666667	253	77642.33333333333	20800.666666666668	18778.666666666668	18939	19124	1022.3333333333334	84.33333333333333	221	304.6666666666667	412.3333333333333	3338.3333333333335	168.33333333333334	106	1546.6666666666667	1517.3333333333333	4144.333333333333	248.66666666666666	106	2019.3333333333333	1770.3333333333333	17946.666666666668	87.66666666666667	2542	7784	7533	33	0.6666666666666666	4.666666666666667	18.666666666666668	9	14135.082758999875	1977.8187767563325	942.9454393538053	5914.234151164182	5300.084391725557	9	4	3	5.333333333333333	4.666666666666667	57.77333333333333	103.02444444444444	6.064027777777778	58793.666666666664	6315.666666666667	12995	17883	21600	2013-04-22	1
54	25	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1056.6666666666667	216.66666666666666	75.66666666666667	602.3333333333334	162	78038	20646	18803	18905.666666666668	19683.333333333332	1313	163.33333333333334	240.33333333333334	297	612.3333333333334	3168	311.6666666666667	186.66666666666666	1644.3333333333333	1025.3333333333333	4224.666666666667	528.3333333333334	262.3333333333333	2246.6666666666665	1187.3333333333333	8306.666666666666	47.333333333333336	688.6666666666666	4926.666666666667	2644	19	0.6666666666666666	1.6666666666666667	10	6.666666666666667	16410.154472665618	2969.3907833548496	1116.2752165402974	5855.77776947168	6468.710703298794	9.666666666666666	5.666666666666667	3.3333333333333335	5.333333333333333	4	57.77333333333333	103.02444444444444	6.064027777777778	60941	10757.333333333334	13479.666666666666	18707.666666666668	17996.333333333332	2013-04-23	1
54	27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1437.5	319.5	113.5	780.5	224	76440	20208	19585	17586	19061	2756.5	121	1468.5	511	656	4392	676	127.5	2507	1081.5	5829.5	995.5	241	3287.5	1305.5	13242.5	4026.5	1144	4300.5	3771.5	30	12	1.5	4.5	12	15730.210940502038	2939.842743199319	703.9426488848146	4708.606655897049	7377.818892520855	10.5	6	3	6	5	86.36888888888889	120.83333333333331	4.715694444444445	54467.5	14295	8812.5	17790.5	13569.5	2013-04-25	1
54	28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1081	217	113.5	427	323.5	76064.5	19985	19052.5	18138	18889	2386.5	18.5	1480.5	436.5	451	3548	590	150	1902	906	4629	807	263.5	2329	1229.5	23263.5	4879	1194.5	8996	8194	49	14.5	2	13.5	19	15362.282673799153	2985.4839901952955	980.7832143196229	3917.934454816089	7478.081014468145	11	5.5	4	6.5	7	68.66777777777779	96.67444444444443	3.9084722222222226	56368.5	12459	8772.5	16962.5	18174.5	2013-04-26	1
54	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	881.3333333333334	210.66666666666666	139.66666666666666	297.6666666666667	233.33333333333334	74779	19814	17813.333333333332	18156.666666666668	18995	2269.3333333333335	25.333333333333332	1214	649.3333333333334	380.6666666666667	4046.3333333333335	842.6666666666666	579.3333333333334	1680.3333333333333	944	4927.666666666667	1053.3333333333333	719	1978	1177.3333333333333	23364	4160.333333333333	2110.6666666666665	10443.333333333334	6649.666666666667	44.666666666666664	12.666666666666666	2	14.666666666666666	15.333333333333334	14522.349105164772	2963.494124466178	1689.828928099041	3992.0988443718343	5876.9272082277175	10	5.666666666666667	4	5.666666666666667	6.333333333333333	62.69555555555556	91.94814814814815	4.064212962962963	50310	8996.666666666666	10341.333333333334	15547.333333333334	15424.666666666666	2013-04-27	1
54	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	792.6666666666666	134	275.6666666666667	219.66666666666666	163.33333333333334	72232.33333333333	17398	16524	18919.666666666668	19390.666666666668	1738	123.66666666666667	478.3333333333333	674	462	3556	897.6666666666666	825.3333333333334	1068	765	4348.666666666667	1031.6666666666667	1101	1287.6666666666667	928.3333333333334	24239.666666666668	3479.3333333333335	4542.333333333333	9864.666666666666	6353.333333333333	39.333333333333336	7	2.6666666666666665	15.666666666666666	14	12542.57430953254	2272.6723186348786	1974.9629869189187	2607.5025545352796	5687.436449443466	8	4.666666666666667	4.333333333333333	4.333333333333333	5.333333333333333	50.858888888888885	77.50555555555556	3.7384722222222218	52605.666666666664	10870.666666666666	14677	13875.666666666666	13182.333333333334	2013-04-28	1
54	33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	381	8.5	120.5	143.5	108.5	77467.5	19586	18910.5	19164	19807	1815.5	377.5	546	408.5	483.5	3147.5	623.5	994.5	1114.5	415	3528.5	632	1115	1258	523.5	16063	6285.5	1650.5	6166	1961	32.5	10	3.5	12	7	15879.2466902936	1931.7365060714988	2777.582364169295	5498.948490132883	5670.979329919921	11	4	6	5	4.5	69.08	101.51222222222222	4.461666666666667	57023.5	16686	11919.5	10519	17899	2013-05-01	1
54	34	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	440	5.666666666666667	83.66666666666667	278.3333333333333	72.33333333333333	78257.66666666667	19869	19247	18821	20320.666666666668	1568.6666666666667	256	503	478.6666666666667	331	2954	679	838.3333333333334	1147	289.6666666666667	3394	684.6666666666666	922	1425.3333333333333	362	13080.333333333334	4190.333333333333	1594.3333333333333	4671.333333333333	2624.3333333333335	26.666666666666668	6.666666666666667	3.3333333333333335	9.666666666666666	7	13789.61917771666	2257.1486864533817	2399.7873081529565	5027.821360634957	4104.861822475365	10.333333333333334	4.666666666666667	5.333333333333333	4.666666666666667	4.333333333333333	61.26962962962963	97.99851851851851	4.99875	54115.666666666664	12198.333333333334	11872	12834	17211.333333333332	2013-05-02	1
54	35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	681	0	172.66666666666666	436	72.33333333333333	77057.33333333333	20847	18788	18246.333333333332	19176	2065	19	650	719.3333333333334	676.6666666666666	3519.6666666666665	263.3333333333333	1387.3333333333333	1648.6666666666667	220.33333333333334	4200.666666666667	263.3333333333333	1560	2084.6666666666665	292.6666666666667	13325	110.66666666666667	2374.6666666666665	4574	6265.666666666667	23.666666666666668	0.6666666666666666	4.666666666666667	10.333333333333334	8	12676.279074010507	1761.7194025851995	2817.1075565522897	4448.610078382999	3648.842036490021	10.333333333333334	4.333333333333333	7	5	3.6666666666666665	56.35444444444445	88.2788888888889	4.398194444444444	55651	8393.666666666666	15098	15857.333333333334	16302	2013-05-03	1
54	37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	508.5	0	133.5	266.5	108.5	72573.5	21132.5	18237.5	17785.5	15418	2216	3	224.5	995	993.5	3360.5	4	823.5	1774.5	758.5	3869	4	957	2041	867	18272.5	1415	1432.5	4795	10630	36	6.5	3	12.5	14	11236.988821704677	863.6230485128732	1730.8061024234637	6999.0910222688835	1643.4686484994586	11	3.5	5.5	6.5	4	NA	NA	NA	65216	12964.5	18015.5	16804.5	17431.5	2013-05-05	1
54	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1639	25.5	317	358	938.5	65605.5	20147.5	17790.5	13808	13859.5	2010.5	648.5	311.5	593.5	457	6794	356.5	994	3271.5	2172	8433	382	1311	3629.5	3110.5	16389	4165.5	983.5	3277.5	7962.5	23	3.5	2.5	7.5	9.5	5638.895313427592	373.4356108355738	946.1036822006612	2001.2826992238734	2318.0733211674833	7.5	2.5	2.5	4.5	4	54.38	94.53111111111112	5.426527777777778	64753	15451.5	15313	13870.5	20118	2013-05-08	1
56	1	NA	NA	NA	NA	2	1	8	3	1	1	4.5	3	1	1.5	3	1	2	5	1.5	1325	0	218.66666666666666	857.3333333333334	249	76761.33333333333	20977	19512.333333333332	17629.666666666668	18642.333333333332	4015.6666666666665	82.33333333333333	940.6666666666666	1821	1171.6666666666667	2777.3333333333335	76.33333333333333	517	977.3333333333334	1206.6666666666667	4102.333333333333	76.33333333333333	735.6666666666666	1834.6666666666667	1455.6666666666667	19126.666666666668	70.66666666666667	2134.6666666666665	7654	9267.333333333334	26.333333333333332	1	4	13	8.333333333333334	30013.650266522785	27.553023296308194	25743.193388942407	35.10302896724965	4207.800825316827	1.6666666666666667	1	0.6666666666666666	0.6666666666666666	1	NA	NA	NA	59790	21242	21600	6889	10059	2013-04-08	1
56	2	NA	NA	NA	NA	NA	3	8	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	326.3333333333333	0	218.66666666666666	49.333333333333336	58.333333333333336	78960	20993.333333333332	19279	20139	18548.666666666668	2262.6666666666665	144.33333333333334	1034	420.6666666666667	663.6666666666666	3245.3333333333335	76.33333333333333	620.6666666666666	606	1942.3333333333333	3571.6666666666665	76.33333333333333	839.3333333333334	655.3333333333334	2000.6666666666667	16402.666666666668	70.66666666666667	2124.3333333333335	7781	6426.666666666667	29.666666666666668	1	4.333333333333333	14.666666666666666	9.666666666666666	28214.332736763437	65.40453160425488	26420.13235813224	345.1375028878315	1383.6583441391188	2.3333333333333335	1.3333333333333333	1.3333333333333333	1.3333333333333333	1.6666666666666667	43.61111111111112	115.76222222222222	7.182222222222222	49337	15783.666666666666	14950	7196.333333333333	11407	2013-04-09	1
56	3	NA	NA	NA	NA	3	3.5	9	2	1	1	4	3	1	2	3	3	2	3	4	330	0	222.33333333333334	49.333333333333336	58.333333333333336	78339.66666666667	21099	18927	19858	18455.666666666668	1986	62	1049.3333333333333	256.6666666666667	618	3916	0	899.6666666666666	994	2022.3333333333333	4246	0	1122	1043.3333333333333	2080.6666666666665	18197.666666666668	0	2373.3333333333335	6458.666666666667	9365.666666666666	31.666666666666668	0	6	13.333333333333334	12.333333333333334	31300.343190958043	83.64863304480035	27098.584823971472	395.8620311891406	3722.2477027526365	3	1	1.6666666666666667	1.6666666666666667	2.6666666666666665	43.61111111111112	115.76222222222222	7.182222222222222	42397.666666666664	16141.666666666666	13549	3561.6666666666665	9145.333333333334	2013-04-10	1
56	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	102.33333333333333	0	3.6666666666666665	49.333333333333336	49.333333333333336	80232.66666666667	21036	20396.666666666668	19783.666666666668	19016.333333333332	897.3333333333334	62	185	184	466.3333333333333	2663.6666666666665	0	382.6666666666667	900	1381	2766	0	386.3333333333333	949.3333333333334	1430.3333333333333	13569.333333333334	0	783.6666666666666	5097.666666666667	7688	23.666666666666668	0	3.6666666666666665	9	11	4943.318723011726	96.39806298308434	1394.573614332613	377.80811898724545	3074.5389267087835	2.6666666666666665	1	1.6666666666666667	1.6666666666666667	2.6666666666666665	43.61111111111112	115.76222222222222	7.182222222222222	46821.333333333336	16141.666666666666	13549	8450.333333333334	8680.333333333334	2013-04-11	1
56	5	NA	NA	NA	NA	NA	1	7	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	238	0	3.6666666666666665	233.66666666666666	0.6666666666666666	79931.33333333333	20658.333333333332	20214	19868.333333333332	19190.666666666668	1259.6666666666667	69.66666666666667	102.33333333333333	93	994.6666666666666	1949	168.33333333333334	530.3333333333334	624.6666666666666	625.6666666666666	2187	168.33333333333334	534	858.3333333333334	626.3333333333334	10844.333333333334	0	642.3333333333334	2872.6666666666665	7329.333333333333	20.666666666666668	0	3	7	10.666666666666666	30788.28952786815	77.64611340800943	1476.0075971527986	100.88422975210182	29133.751587555234	3.3333333333333335	1	2	1.3333333333333333	3.3333333333333335	43.55555555555556	115.58444444444444	7.166944444444445	44760.666666666664	14870	13513	9046	7331.666666666667	2013-04-12	1
56	6	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	234.33333333333334	0	0	233.66666666666666	0.6666666666666666	78366.33333333333	20558.333333333332	20400.333333333332	18773	18634.666666666668	2127.6666666666665	69.66666666666667	87	905	1066	2183.6666666666665	168.33333333333334	251.33333333333334	783.6666666666666	980.3333333333334	2418	168.33333333333334	251.33333333333334	1017.3333333333334	981	12922.666666666666	484.3333333333333	657	3754	8027.333333333333	22.333333333333332	3	2	6.666666666666667	10.666666666666666	53716.88895317286	40.681611045526616	788.4635620740452	26091.70329828175	26796.04048177152	2.6666666666666665	1	1.6666666666666667	1.3333333333333333	2.3333333333333335	37.88777777777778	111.23333333333335	7.3315277777777785	28911.333333333332	7681.333333333333	7730.333333333333	8259	5240.666666666667	2013-04-13	1
56	7	NA	NA	NA	NA	2	NA	9	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	234.33333333333334	0	0	233.66666666666666	0.6666666666666666	77841.66666666667	20443	20450.666666666668	18306	18642	2264.3333333333335	69.66666666666667	16.666666666666668	918	1260	3088.3333333333335	168.33333333333334	402.6666666666667	1488.6666666666667	1028.6666666666667	3322.6666666666665	168.33333333333334	402.6666666666667	1722.3333333333333	1029.3333333333333	17719.333333333332	484.3333333333333	572.6666666666666	6856.333333333333	9806	31.666666666666668	3	2	13.666666666666666	13	53720.33444519006	40.033602041398275	777.1124003216622	26099.39451927172	26803.79392355528	2.6666666666666665	1	1.6666666666666667	1.3333333333333333	2.3333333333333335	37.88777777777778	111.23333333333335	7.3315277777777785	15312	6665	7011.333333333333	1071.3333333333333	564.3333333333334	2013-04-14	1
56	8	NA	NA	NA	NA	NA	2	7	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	307.6666666666667	0	4	303.6666666666667	0	79221.33333333333	20909.666666666668	20684.666666666668	18265.666666666668	19361.333333333332	1755.6666666666667	0	7.666666666666667	1095.3333333333333	652.6666666666666	3283.3333333333335	20.666666666666668	454	1583	1225.6666666666667	3591	20.666666666666668	458	1886.6666666666667	1225.6666666666667	17843.666666666668	484.3333333333333	479	8167.333333333333	8713	30.666666666666668	3	2.3333333333333335	15.333333333333334	10	27662.064712733594	44.65629989605591	709.0092859171314	26177.44164398476	730.9574829356421	2	1	1.3333333333333333	1.6666666666666667	1.3333333333333333	32.22	106.88222222222224	7.496111111111112	15706	6205.333333333333	7794.333333333333	31.666666666666668	1674.6666666666667	2013-04-15	1
56	9	NA	NA	NA	NA	2	2	8	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	324.3333333333333	0	4	319.3333333333333	1	81607.66666666667	21221	20839	19336.666666666668	20211	1117.3333333333333	0	80.66666666666667	423.6666666666667	613	2856	20.666666666666668	552.3333333333334	1514.6666666666667	768.3333333333334	3180.3333333333335	20.666666666666668	556.3333333333334	1834	769.3333333333334	12984.666666666666	0	387	6744.333333333333	5853.333333333333	27.333333333333332	0	2.3333333333333335	14.333333333333334	10.666666666666666	3431.72504866365	64.58599960759062	1396.8696159134033	555.1260385796437	1415.143394563013	2.3333333333333335	1	1.6666666666666667	1.6666666666666667	1.6666666666666667	NA	NA	NA	33300.666666666664	13394	14418.666666666666	20	5468	2013-04-16	1
56	10	NA	NA	NA	NA	NA	5	9	2	1	1	4	4	1	2	2	1	1	5	2	581.3333333333334	0	13.666666666666666	332.6666666666667	235	81531	21575	20820.333333333332	19386	19749.666666666668	1216	0	78.33333333333333	634.6666666666666	503	3040.3333333333335	20.666666666666668	682.3333333333334	1242	1095.3333333333333	3621.6666666666665	20.666666666666668	696	1574.6666666666667	1330.3333333333333	14247.333333333334	0	428.6666666666667	6075.666666666667	7743	26	0	2.3333333333333335	12.666666666666666	11	5320.271731015182	79.02386143838203	2145.239370390426	591.3216267433469	2504.6868724430274	3.3333333333333335	1	2.3333333333333335	2	2.6666666666666665	NA	NA	NA	46227.333333333336	14410.333333333334	13496.333333333334	5652.666666666667	12668	2013-04-17	1
56	11	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	358	0	9.666666666666666	29	319.3333333333333	82187	21578.333333333332	20958	20061.666666666668	19589	1252.6666666666667	0	84.33333333333333	468	700.3333333333334	2478	0	522.3333333333334	1013.3333333333334	942.3333333333334	2836	0	532	1042.3333333333333	1261.6666666666667	16798.333333333332	191.33333333333334	414.6666666666667	4311	11881.333333333334	26	2	1.6666666666666667	10	12.333333333333334	4886.800097455501	79.74528616378109	2142.5083578976846	519.894544694933	2144.651908699102	3.3333333333333335	1	2	1.6666666666666667	2.6666666666666665	NA	NA	NA	72602	21600	19399.333333333332	12845	18757.666666666668	2013-04-18	1
56	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	868.6666666666666	81.66666666666667	351	43.666666666666664	392.3333333333333	79783.33333333333	21210.666666666668	20268.666666666668	20175.666666666668	18128.333333333332	2089	94	33.666666666666664	256	1705.3333333333333	3327	148.33333333333334	872.3333333333334	1044.3333333333333	1262	4195.666666666667	230	1223.3333333333333	1088	1654.3333333333333	16508	268.6666666666667	525.3333333333334	3692	12022	23.333333333333332	2.3333333333333335	2.3333333333333335	9.333333333333334	9.333333333333334	32066.372086406267	785.8995011318278	2596.56330031228	519.0193333558475	28164.88995160631	4	1.6666666666666667	2.3333333333333335	1.6666666666666667	3	57.30888888888889	107.66	4.457222222222223	59606.333333333336	16306.333333333334	13089	12864.666666666666	17346.333333333332	2013-04-19	1
56	13	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	774.3333333333334	81.66666666666667	341.3333333333333	192	159.33333333333334	78539	21133	20436.666666666668	19507.333333333332	17462	3030	94	30	452	2454	3137.6666666666665	148.33333333333334	591	1171.6666666666667	1226.6666666666667	3912	230	932.3333333333334	1363.6666666666667	1386	13233	268.6666666666667	396.3333333333333	2332	10236	18	2.3333333333333335	1.6666666666666667	7.333333333333333	6.666666666666667	56135.99800322036	750.5275959925099	1829.4655541265263	460.37329389153	53095.6315592098	3.3333333333333335	1.6666666666666667	1.6666666666666667	1.3333333333333333	2.3333333333333335	57.30888888888889	107.66	4.457222222222223	53499.666666666664	16306.333333333334	14730.333333333334	12144.666666666666	10318.333333333334	2013-04-20	1
56	14	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	699.6666666666666	81.66666666666667	341.3333333333333	201.66666666666666	75	75057.33333333333	20730.666666666668	20533	16626.666666666668	17167	3658.6666666666665	94.66666666666667	22.333333333333332	1261.6666666666667	2280	5424.666666666667	148.33333333333334	448.3333333333333	3137.3333333333335	1690.6666666666667	6124.333333333333	230	789.6666666666666	3339	1765.6666666666667	14195.333333333334	628.6666666666666	611.3333333333334	5250.666666666667	7704.666666666667	26.333333333333332	3	2	12.666666666666666	8.666666666666666	60527.6354510175	747.4135242478629	1199.5301575011863	5786.673367862811	52794.01840140563	3	1.6666666666666667	2	1.6666666666666667	2.3333333333333335	57.30888888888889	107.66	4.457222222222223	45089.666666666664	16306.333333333334	14730.333333333334	5243.666666666667	8809.333333333334	2013-04-21	1
