id	day	beep	counter	ema_time	helping_binary	helping_effort	stressed	valence_mood	calmness_mood	energy_mood	freetime	social_binary	weekday
fe371bd1	7	3	33	14.910277777777779	1	95	67	38	67.5	46.5	0	1	Sunday
fe371bd1	7	4	34	18.509444444444444	1	100	63	72	73	33	0	1	Sunday
fe371bd1	7	5	35	20.10055555555556	1	100	16	73.5	75	24	0	1	Sunday
60538e72	1	1	1	10.524166666666666	NA	NA	NA	NA	NA	NA	NA	NA	Monday
60538e72	1	2	2	11.731111111111112	0	NA	56	50.5	41.5	58	0	1	Monday
60538e72	1	3	3	14.611666666666666	NA	NA	NA	NA	NA	NA	NA	NA	Monday
60538e72	1	4	4	19.455555555555556	0	NA	17	37.5	51	15.5	1	0	Monday
60538e72	1	5	5	22.883611111111108	0	NA	13	55	56.5	48	1	1	Monday
60538e72	2	1	6	10.712222222222222	1	3	16	44.5	32	57	0	0	Tuesday
60538e72	2	2	7	12.388333333333334	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
60538e72	2	3	8	15.12361111111111	1	22	9	75.5	83.5	73.5	1	1	Tuesday
60538e72	2	4	9	19.19472222222222	0	NA	63	26	19	29	0	0	Tuesday
60538e72	2	5	10	25.53	0	NA	31	47.5	42.5	22	1	0	Wednesday
60538e72	3	1	11	10.551944444444445	0	NA	0	79.5	83	56	1	0	Wednesday
60538e72	3	2	12	13.031666666666666	0	NA	66	49	59.5	30.5	0	1	Wednesday
60538e72	3	3	13	16.709722222222222	0	NA	72	8.5	24.5	0	0	1	Wednesday
60538e72	3	4	14	19.494722222222222	0	NA	23	59	61.5	4.5	1	0	Wednesday
60538e72	3	5	15	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
60538e72	4	1	16	11.013055555555557	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
60538e72	4	2	17	12.805277777777778	0	NA	3	65.5	68	62.5	1	0	Thursday
60538e72	4	3	18	16.761111111111113	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
60538e72	4	4	19	19.74388888888889	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
60538e72	4	5	20	24.03055555555556	0	NA	30	31	33.5	34.5	1	1	Friday
60538e72	5	1	21	10.306944444444445	NA	NA	NA	NA	NA	NA	NA	NA	Friday
60538e72	5	2	22	12.21888888888889	NA	NA	NA	NA	NA	NA	NA	NA	Friday
60538e72	5	3	23	16.54722222222222	0	NA	74	50.5	38	37.5	0	1	Friday
60538e72	5	4	24	19.174166666666665	0	NA	27	44	22	32	0	0	Friday
60538e72	5	5	25	23.80916666666667	0	NA	14	29	32.5	27	1	1	Friday
60538e72	6	1	26	10.635833333333334	0	NA	53	35	19.5	39	1	0	Saturday
60538e72	6	2	27	12.541666666666668	0	NA	41	31.5	19.5	40	1	0	Saturday
60538e72	6	3	28	16.40222222222222	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
60538e72	6	4	29	17.947499999999998	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
60538e72	6	5	30	23.764166666666668	0	NA	11	71	73	35.5	1	1	Saturday
60538e72	7	1	31	10.806944444444444	0	NA	34	38.5	43.5	34.5	1	1	Sunday
60538e72	7	2	32	12.884722222222223	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
60538e72	7	3	33	16.36777777777778	0	NA	69	24.5	22	49	0	1	Sunday
60538e72	7	4	34	18.03472222222222	0	NA	68	16.5	18	21.5	0	0	Sunday
60538e72	7	5	35	23.23833333333333	0	NA	30	41.5	43.5	37	1	1	Sunday
87eba375	1	1	1	10.989166666666666	NA	NA	NA	NA	NA	NA	NA	NA	Monday
87eba375	1	2	2	11.116111111111111	NA	NA	NA	NA	NA	NA	NA	NA	Monday
87eba375	1	3	3	14.938611111111111	1	37	35	65	67.5	49.5	1	1	Monday
87eba375	1	4	4	18.094166666666666	0	NA	39	61.5	68	47.5	0	1	Monday
87eba375	1	5	5	24.56527777777778	0	NA	75	35	67	26.5	1	0	Tuesday
87eba375	2	1	6	10.463333333333333	0	NA	72	56.5	58.5	51.5	0	0	Tuesday
87eba375	2	2	7	13.038611111111111	1	61	34	63	72.5	26	0	1	Tuesday
87eba375	2	3	8	16.481666666666666	0	NA	72	29	31	26.5	0	1	Tuesday
87eba375	2	4	9	19.657222222222224	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
87eba375	2	5	10	25.70861111111111	0	NA	68	47.5	46	15	1	1	Wednesday
87eba375	3	1	11	10.168333333333333	0	NA	28	53.5	69.5	43	0	1	Wednesday
87eba375	3	2	12	11.43888888888889	0	NA	61	42	55.5	32.5	0	0	Wednesday
87eba375	3	3	13	15.4725	0	NA	87	16	20	14.5	0	0	Wednesday
87eba375	3	4	14	17.854166666666668	0	NA	71	49.5	35	53	1	0	Wednesday
87eba375	3	5	15	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
87eba375	4	1	16	10.2775	0	NA	78	31.5	32	31.5	1	0	Thursday
87eba375	4	2	17	11.14611111111111	0	NA	84	20.5	22.5	19.5	0	0	Thursday
87eba375	4	3	18	14.566666666666666	0	NA	17	85	53	80	1	1	Thursday
87eba375	4	4	19	18.837777777777777	0	NA	72	81.5	80	46	1	1	Thursday
87eba375	4	5	20	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
87eba375	5	1	21	10.158611111111112	0	NA	15	77	78	81.5	0	0	Friday
87eba375	5	2	22	12.144444444444444	0	NA	12	81.5	82.5	80	0	0	Friday
87eba375	5	3	23	15.388055555555557	0	NA	10	84.5	86	77.5	0	0	Friday
87eba375	5	4	24	19.746111111111112	NA	NA	9	90	89.5	89	NA	NA	Friday
87eba375	5	5	25	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
87eba375	6	1	26	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
87eba375	6	2	27	12.703611111111112	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
87eba375	6	3	28	16.39888888888889	0	NA	19	56.5	91	20	1	0	Saturday
87eba375	6	4	29	18.04	0	NA	11	75	74.5	48.5	1	0	Saturday
87eba375	6	5	30	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
87eba375	7	1	31	10.990833333333333	0	NA	11	83.5	85	83	1	0	Sunday
87eba375	7	2	32	13.281944444444445	0	NA	13	86	87	87	1	1	Sunday
87eba375	7	3	33	15.371111111111112	0	NA	12	85	88.5	49	1	1	Sunday
87eba375	7	4	34	17.921944444444446	0	NA	7	85.5	88	9.5	1	1	Sunday
87eba375	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
a570bc9d	1	1	1	10.463888888888889	0	NA	84	52	25	36.5	0	1	Monday
a570bc9d	1	2	2	11.945833333333333	0	NA	69	22.5	29.5	19.5	0	1	Monday
a570bc9d	1	3	3	15.49388888888889	0	NA	81	58	39	40	0	1	Monday
a570bc9d	1	4	4	18.77861111111111	NA	NA	NA	NA	NA	NA	NA	NA	Monday
a570bc9d	1	5	5	23.13888888888889	0	NA	13	66	73	23	1	1	Monday
a570bc9d	2	1	6	10.296111111111111	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
a570bc9d	2	2	7	11.98	0	NA	72	49	25.5	40.5	0	1	Tuesday
a570bc9d	2	3	8	15.230555555555554	0	NA	100	8.5	9.5	4	0	1	Tuesday
a570bc9d	2	4	9	19.9925	0	NA	8	62.5	67	13	1	0	Tuesday
a570bc9d	2	5	10	21.00472222222222	0	NA	4	72	48	24	1	0	Tuesday
a570bc9d	3	1	11	10.736944444444445	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
a570bc9d	3	2	12	11.494444444444444	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
a570bc9d	3	3	13	15.629444444444445	0	NA	95	46.5	12	26	0	1	Wednesday
a570bc9d	3	4	14	17.030555555555555	0	NA	0	60.5	66	16	1	0	Wednesday
a570bc9d	3	5	15	21.33333333333333	0	NA	0	58	60	17.5	1	1	Wednesday
a570bc9d	4	1	16	10.6125	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
a570bc9d	4	2	17	11.545555555555556	0	NA	68	53	52	38	0	1	Thursday
a570bc9d	4	3	18	14.368055555555555	0	NA	73	53.5	52	23.5	0	1	Thursday
a570bc9d	4	4	19	19.90222222222222	0	NA	62	67.5	42	22	1	0	Thursday
a570bc9d	5	1	21	10.88888888888889	0	NA	64	48.5	40.5	48.5	0	1	Friday
a570bc9d	5	2	22	11.088611111111112	0	NA	61	36.5	26.5	27.5	0	1	Friday
a570bc9d	5	3	23	14.70111111111111	NA	NA	NA	NA	NA	NA	NA	NA	Friday
a570bc9d	5	4	24	19.070833333333333	NA	NA	NA	NA	NA	NA	NA	NA	Friday
a570bc9d	5	5	25	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
a570bc9d	6	1	26	10.493611111111111	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
a570bc9d	6	2	27	12.111944444444445	0	NA	5	59.5	57.5	27	1	1	Saturday
a570bc9d	6	3	28	16.106666666666666	0	NA	0	51.5	64	35.5	1	1	Saturday
a570bc9d	6	4	29	19.314444444444444	0	NA	0	61.5	47	23.5	1	1	Saturday
a570bc9d	6	5	30	23.366944444444442	0	NA	7	64	63	11.5	1	1	Saturday
a570bc9d	7	1	31	10.915277777777778	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
a570bc9d	7	2	32	13.167222222222222	0	NA	0	4.5	0.5	4	1	1	Sunday
a570bc9d	7	3	33	16.28527777777778	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
a570bc9d	7	4	34	18.54361111111111	0	NA	0	60.5	71	40	1	1	Sunday
a570bc9d	7	5	35	22.35527777777778	0	NA	0	69	57	21.5	1	1	Sunday
3c79ed27	1	1	1	10.842777777777778	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
3c79ed27	1	2	2	11.591666666666667	0	NA	54	52.5	46.5	44	1	1	Tuesday
3c79ed27	1	3	3	15.595277777777778	0	NA	41	62.5	44	36	1	1	Tuesday
3c79ed27	1	4	4	18.825555555555553	0	NA	55	62	31.5	50	0	1	Tuesday
3c79ed27	1	5	5	23.500833333333333	0	NA	46	56	45	28	1	1	Tuesday
3c79ed27	2	1	6	10.487222222222222	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
3c79ed27	2	2	7	13.072222222222223	1	16	70	59	35.5	74.5	1	1	Wednesday
3c79ed27	2	3	8	16.555	0	NA	72	35.5	21.5	71	0	1	Wednesday
3c79ed27	2	5	10	25.39083333333333	0	NA	43	70.5	66	34.5	1	1	Thursday
3c79ed27	3	1	11	10.62861111111111	0	NA	42	67.5	64	64	0	0	Thursday
3c79ed27	3	2	12	12.039444444444444	0	NA	55	65	53.5	59.5	0	0	Thursday
3c79ed27	3	3	13	15.818333333333333	1	33	58	66	56.5	38	0	1	Thursday
3c79ed27	3	4	14	19.599722222222223	0	NA	65	49.5	38	69	1	1	Thursday
3c79ed27	3	5	15	24.63055555555556	0	NA	32	58.5	57.5	16	1	1	Friday
3c79ed27	4	1	16	10.953333333333333	0	NA	58	61.5	49	55	0	0	Friday
3c79ed27	4	2	17	11.969444444444445	0	NA	64	53.5	41.5	66	0	0	Friday
3c79ed27	4	3	18	14.3025	0	NA	66	44	35	71.5	1	1	Friday
3c79ed27	4	4	19	17.574444444444445	0	NA	66	63.5	44.5	54	1	1	Friday
3c79ed27	4	5	20	23.56583333333333	0	NA	45	64	60.5	24.5	1	1	Friday
3c79ed27	5	1	21	10.474166666666667	0	NA	46	71.5	58	51	0	0	Saturday
3c79ed27	5	2	22	11.748333333333333	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
3c79ed27	5	3	23	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
3c79ed27	5	4	24	17.950277777777778	0	NA	48	63	58	74	1	1	Saturday
3c79ed27	5	5	25	26.75138888888889	0	NA	62	66.5	44	64	1	1	Sunday
3c79ed27	6	1	26	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
3c79ed27	6	2	27	12.446111111111112	0	NA	70	47	28.5	58	1	0	Sunday
3c79ed27	6	3	28	16.592777777777776	0	NA	63	58	43.5	49	0	1	Sunday
3c79ed27	6	4	29	18.484166666666667	0	NA	62	54.5	26.5	65	0	1	Sunday
3c79ed27	6	5	30	23.66916666666667	0	NA	44	62	57.5	27.5	1	1	Sunday
3c79ed27	7	1	31	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
3c79ed27	7	2	32	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
3c79ed27	7	3	33	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
3c79ed27	7	4	34	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
3c79ed27	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
4b7eddb1	1	1	1	10.713888888888889	0	NA	12	79.5	77.5	68	0	1	Tuesday
4b7eddb1	1	2	2	12.931111111111111	0	NA	0	67.5	68	62	0	1	Tuesday
4b7eddb1	1	3	3	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
4b7eddb1	1	4	4	19.817500000000003	0	NA	2	43.5	49.5	18.5	1	1	Tuesday
4b7eddb1	1	5	5	21.57277777777778	0	NA	0	35	49.5	0	1	1	Tuesday
4b7eddb1	2	1	6	10.800555555555556	0	NA	0	84.5	84.5	64.5	0	1	Wednesday
4b7eddb1	2	2	7	12.005833333333333	0	NA	8	77	79.5	72.5	0	0	Wednesday
4b7eddb1	2	3	8	16.856944444444444	0	NA	0	74	75.5	39	1	1	Wednesday
4b7eddb1	2	4	9	18.240000000000002	0	NA	1	79	81	54	1	0	Wednesday
4b7eddb1	2	5	10	21.70833333333333	0	NA	0	84.5	83	13	1	1	Wednesday
4b7eddb1	3	1	11	10.561111111111112	0	NA	0	94	94.5	59.5	0	1	Thursday
4b7eddb1	3	2	12	14.190833333333334	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
4b7eddb1	3	3	13	17.029444444444444	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
4b7eddb1	3	4	14	18.605833333333333	1	79	0	91	88.5	56.5	0	1	Thursday
4b7eddb1	3	5	15	21.28861111111111	0	NA	1	88	88.5	2.5	1	1	Thursday
4b7eddb1	4	1	16	10.177777777777777	0	NA	0	79	79	64.5	0	1	Friday
4b7eddb1	4	2	17	13.538055555555555	0	NA	35	78.5	78	77.5	0	0	Friday
4b7eddb1	4	3	18	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
4b7eddb1	4	4	19	18.77388888888889	0	NA	4	87	86	26.5	1	1	Friday
4b7eddb1	4	5	20	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
4b7eddb1	5	1	21	10.211944444444445	0	NA	43	74.5	63	62.5	1	1	Saturday
4b7eddb1	5	2	22	12.179166666666667	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
4b7eddb1	5	3	23	16.2825	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
4b7eddb1	5	4	24	18.272222222222222	1	100	0	87	93	8.5	1	1	Saturday
4b7eddb1	5	5	25	22.27527777777778	0	NA	0	88.5	87.5	6.5	1	1	Saturday
4b7eddb1	6	1	26	10.363888888888889	0	NA	0	85.5	92	62.5	0	1	Sunday
4b7eddb1	6	2	27	12.563333333333333	1	29	2	100	100	91.5	0	1	Sunday
4b7eddb1	6	3	28	14.900277777777777	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
4b7eddb1	6	4	29	19.000833333333333	0	NA	4	54.5	83.5	24	1	1	Sunday
4b7eddb1	6	5	30	23.17222222222222	0	NA	2	60	72	6	1	1	Sunday
4b7eddb1	7	1	31	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
4b7eddb1	7	2	32	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
4b7eddb1	7	3	33	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
4b7eddb1	7	4	34	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
4b7eddb1	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
cc017953	1	1	1	10.712777777777777	NA	NA	NA	NA	NA	NA	NA	NA	Monday
cc017953	1	2	2	13.567777777777778	NA	NA	NA	NA	NA	NA	NA	NA	Monday
cc017953	1	3	3	16.79861111111111	0	NA	58	41.5	53.5	31.5	0	1	Monday
cc017953	1	4	4	19.8425	NA	NA	NA	NA	NA	NA	NA	NA	Monday
cc017953	1	5	5	21.378055555555562	0	NA	26	62	51	43	1	1	Monday
cc017953	2	1	6	10.8175	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
cc017953	2	2	7	13.350555555555555	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
cc017953	2	3	8	16.74888888888889	0	NA	63	37	26.5	45	0	1	Tuesday
cc017953	2	4	9	19.629166666666666	0	NA	42	60	48.5	59.5	0	1	Tuesday
cc017953	2	5	10	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
cc017953	3	1	11	10.889166666666666	0	NA	53	56	43	51.5	0	1	Wednesday
cc017953	3	2	12	11.990277777777777	0	NA	26	58	51.5	38	0	1	Wednesday
cc017953	3	3	13	14.825555555555557	0	NA	53	71.5	51.5	51.5	0	1	Wednesday
cc017953	3	4	14	18.44361111111111	0	NA	19	66	65.5	50	1	1	Wednesday
cc017953	3	5	15	21.46388888888889	0	NA	2	69.5	62	49.5	0	1	Wednesday
cc017953	4	1	16	10.32638888888889	0	NA	10	58	59.5	59.5	0	1	Thursday
cc017953	4	2	17	12.235555555555557	0	NA	28	67.5	67	67	0	1	Thursday
cc017953	4	3	18	15.64611111111111	1	11	25	71	65	64	0	1	Thursday
cc017953	4	4	19	20.000833333333333	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
cc017953	4	5	20	22.299722222222222	0	NA	16	55	58.5	40	1	1	Thursday
cc017953	5	1	21	11.025555555555556	0	NA	0	64	66.5	59.5	0	1	Friday
cc017953	5	2	22	11.93888888888889	1	11	22	64	58.5	67	1	1	Friday
cc017953	5	3	23	14.99388888888889	0	NA	37	65	51.5	43	0	1	Friday
cc017953	5	4	24	18.346944444444446	1	39	32	36.5	38	38.5	0	1	Friday
cc017953	5	5	25	23.67666666666667	0	NA	0	60	54.5	39	0	1	Friday
cc017953	6	1	26	10.614166666666666	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
cc017953	6	2	27	13.43	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
cc017953	6	3	28	15.773333333333333	0	NA	27	47	49	40.5	0	1	Saturday
cc017953	6	4	29	18.015277777777776	0	NA	19	59	53.5	52.5	0	1	Saturday
cc017953	6	5	30	23.71611111111111	0	NA	0	58	55	38	0	1	Saturday
cc017953	7	1	31	10.38861111111111	0	NA	59	52	32	63.5	0	1	Sunday
cc017953	7	2	32	12.942777777777778	0	NA	65	52.5	26	55	0	1	Sunday
cc017953	7	3	33	16.697777777777777	0	NA	68	40	31	55.5	0	1	Sunday
cc017953	7	4	34	19.86111111111111	0	NA	0	60	53	35	0	1	Sunday
cc017953	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
bb0649c5	1	1	1	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
bb0649c5	1	2	2	13.686666666666667	0	NA	32	67.5	68.5	56	0	1	Monday
bb0649c5	1	3	3	15.58388888888889	NA	NA	NA	NA	NA	NA	NA	NA	Monday
bb0649c5	1	4	4	18.863055555555555	1	70	59	53	38	58	0	1	Monday
bb0649c5	2	1	6	10.39	1	66	41	52.5	55	56.5	0	1	Tuesday
bb0649c5	2	3	8	15.875	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
bb0649c5	2	4	9	18.84166666666667	0	NA	39	68	77.5	51	0	1	Tuesday
bb0649c5	2	5	10	23.66111111111111	1	52	48	56.5	54.5	56.5	0	1	Tuesday
bb0649c5	3	1	11	10.960833333333333	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
bb0649c5	3	2	12	13.350833333333334	0	NA	51	43.5	69	31	0	1	Wednesday
bb0649c5	3	3	13	16.26972222222222	1	73	25	61.5	47.5	58.5	0	1	Wednesday
bb0649c5	3	4	14	19.091388888888886	0	NA	42	61	57.5	61	0	1	Wednesday
bb0649c5	4	1	16	10.158055555555556	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
bb0649c5	4	2	17	12.321944444444444	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
bb0649c5	4	3	18	16.311944444444443	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
bb0649c5	4	4	19	19.878888888888888	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
bb0649c5	5	1	21	10.948611111111111	1	47	7	69.5	62	65.5	0	1	Friday
bb0649c5	5	2	22	12.793333333333333	NA	NA	NA	NA	NA	NA	NA	NA	Friday
bb0649c5	5	3	23	14.933333333333334	NA	NA	NA	NA	NA	NA	NA	NA	Friday
bb0649c5	5	4	24	18.2175	0	NA	28	56	55.5	52.5	0	1	Friday
bb0649c5	5	5	25	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
bb0649c5	6	1	26	10.346666666666668	0	NA	5	67	66	67.5	0	1	Saturday
bb0649c5	6	2	27	12.481388888888889	0	NA	13	89.5	89.5	84.5	0	1	Saturday
bb0649c5	6	3	28	16.964166666666667	0	NA	4	87.5	87.5	83.5	0	1	Saturday
bb0649c5	6	4	29	19.07888888888889	0	NA	60	60.5	61	57	0	1	Saturday
bb0649c5	6	5	30	21.05416666666667	0	NA	3	74	70.5	66.5	0	1	Saturday
bb0649c5	7	1	31	10.0975	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
bb0649c5	7	2	32	12.833333333333332	1	72	25	72	67.5	67.5	0	1	Sunday
bb0649c5	7	3	33	15.546111111111111	0	NA	52	66	46	42.5	0	1	Sunday
bb0649c5	7	4	34	17.412222222222223	1	78	42	57.5	57	57.5	0	1	Sunday
bb0649c5	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
220f187f	1	1	1	10.887222222222222	0	NA	51	47	47.5	8.5	0	1	Monday
220f187f	1	2	2	11.623055555555554	0	NA	36	49	44.5	17.5	0	0	Monday
220f187f	1	3	3	16.600277777777777	0	NA	68	16	25	10.5	0	0	Monday
220f187f	1	4	4	18.765555555555558	0	NA	4	52	46.5	39.5	1	0	Monday
220f187f	1	5	5	22.70888888888889	0	NA	0	24.5	34	9.5	0	0	Monday
220f187f	2	1	6	10.644166666666667	0	NA	44	14.5	6	9	0	1	Tuesday
220f187f	2	2	7	14.488055555555555	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
220f187f	2	3	8	16.318333333333335	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
220f187f	2	4	9	19.939999999999998	0	NA	0	58.5	73	14.5	0	1	Tuesday
220f187f	2	5	10	23.312777777777782	0	NA	0	81.5	87	0.5	0	1	Tuesday
220f187f	3	1	11	10.666944444444445	0	NA	65	15	33	1	0	1	Wednesday
220f187f	3	2	12	11.628333333333334	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
220f187f	3	3	13	14.411666666666667	0	NA	26	25.5	44	5	0	1	Wednesday
220f187f	3	4	14	18.50277777777778	0	NA	0	78.5	57	25.5	0	1	Wednesday
220f187f	3	5	15	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
220f187f	4	1	16	10.908888888888889	0	NA	37	57.5	48	48	0	1	Thursday
220f187f	4	2	17	12.571111111111112	0	NA	19	47	63	43.5	0	0	Thursday
220f187f	4	3	18	16.771944444444443	0	NA	5	61.5	78	57	0	0	Thursday
220f187f	4	4	19	19.091944444444444	0	NA	1	49.5	58.5	39	0	1	Thursday
220f187f	4	5	20	23.317500000000003	0	NA	4	71.5	75	20.5	0	1	Thursday
220f187f	5	1	21	10.277222222222223	0	NA	4	57	58	50.5	0	1	Friday
220f187f	5	2	22	11.106666666666667	NA	NA	NA	NA	NA	NA	NA	NA	Friday
220f187f	5	3	23	17.26388888888889	0	NA	0	40.5	51.5	31.5	0	1	Friday
220f187f	5	4	24	18.94972222222222	0	NA	0	71	78	72	0	1	Friday
220f187f	5	5	25	22.96138888888889	0	NA	1	66	67.5	29.5	0	0	Friday
220f187f	6	1	26	10.126388888888888	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
220f187f	6	2	27	13.555833333333332	0	NA	4	71.5	74	66.5	0	1	Saturday
220f187f	6	3	28	16.978055555555557	1	7	2	46.5	46.5	47	0	1	Saturday
220f187f	6	4	29	19.99527777777778	0	NA	0	15	13	38	0	1	Saturday
220f187f	6	5	30	22.51805555555556	0	NA	5	63.5	34	17	0	0	Saturday
220f187f	7	1	31	10.093055555555555	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
220f187f	7	2	32	13.043055555555556	0	NA	0	52.5	55.5	44	0	0	Sunday
220f187f	7	3	33	16.595	0	NA	10	81	82.5	61.5	0	1	Sunday
220f187f	7	4	34	18.91	0	NA	2	55.5	61	50.5	0	0	Sunday
220f187f	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
c2daf161	1	1	1	10.948888888888888	NA	NA	NA	NA	NA	NA	NA	NA	Monday
c2daf161	1	2	2	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
c2daf161	1	3	3	14.08861111111111	1	16	18	67.5	64	58	1	1	Monday
c2daf161	1	4	4	19.11888888888889	NA	NA	NA	NA	NA	NA	NA	NA	Monday
c2daf161	1	5	5	22.65861111111111	0	NA	11	75	72.5	64.5	0	1	Monday
c2daf161	2	1	6	11.559444444444445	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
c2daf161	2	2	7	12.27888888888889	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
c2daf161	2	3	8	15.021944444444443	0	NA	27	55.5	63.5	24	0	1	Tuesday
c2daf161	2	4	9	19.260555555555555	0	NA	41	40	31	20.5	0	1	Tuesday
c2daf161	2	5	10	22.35583333333333	0	NA	9	68	86.5	9	1	0	Tuesday
c2daf161	3	1	11	10.530555555555555	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
c2daf161	3	2	12	13.366666666666667	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
c2daf161	3	3	13	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
c2daf161	3	4	14	18.11777777777778	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
c2daf161	3	5	15	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
c2daf161	4	1	16	10.773055555555555	0	NA	27	54	62	57	0	0	Thursday
c2daf161	4	2	17	12.448333333333332	0	NA	32	67.5	53.5	77	0	1	Thursday
c2daf161	4	3	18	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
c2daf161	4	4	19	17.014722222222222	1	17	71	64	38	86	0	0	Thursday
c2daf161	4	5	20	22.78527777777778	0	NA	8	78	86.5	17.5	1	1	Thursday
c2daf161	5	1	21	11.171944444444444	NA	NA	NA	NA	NA	NA	NA	NA	Friday
c2daf161	5	2	22	11.671111111111111	1	39	16	73	67	68	0	1	Friday
c2daf161	5	3	23	16.525	NA	NA	NA	NA	NA	NA	NA	NA	Friday
c2daf161	5	4	24	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
c2daf161	5	5	25	24.316111111111113	0	NA	14	64	59.5	15.5	1	1	Saturday
c2daf161	6	1	26	10.909444444444444	1	15	1	77.5	69	71.5	1	1	Saturday
