id	day	beep	date	hour	minute	start_date	first_beep	optimistic_setback	talkative	difficulty_starting	sad	curious	persistent	worries	inventive	starts_arguments	depressed	less_active	assumes_best	relaxed	rarely_excited	fascinated_art	assertive	careless	finds_fault	controls_emotions	values_beauty	moody	messy	others_charge	poetry_boring	compassionate	neat_tidy	enthusiastic	reliable	rude	tense	little_creativity	energetic	quiet	original	dependable	lazy	deep_thinker	forgiving	helpful	emotionally_stable	polite	difficulty_imagining	little_sympathy	dominant	influence_hard	efficient	outgoing	secure_comfortable	avoids_intellectual	disorganized	few_artistic	suspicious	respectful	systematic	little_abstract	rarely_anxious	temperamental	shy	cold	irresponsible	mating	positivity	intellect	negativity	adversity	sociality	duty	deception	guilty	attentive	angry	content	goal_directed	happy	afraid	proud	excited	purposeful	in_class	late	sick	procrastinating	lost_something	bored_schoolwork	excited_schoolwork	music	anxious_schoolwork	studying	argument_family	argument_friend	internet	tired	forgot_something	interacted_family	tv	lonely	interacted_friend	sleeping
65	1	2	2018-11-13	18	42	2018-11-12	14	NA	NA	3	2	2	NA	4	NA	1	NA	NA	NA	3	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	4	NA	NA	4	NA	NA	NA	NA	2	NA	1	2	2	2	1	2	3	1	4	3	2	3	4	2	2	2	2	4	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0
65	2	4	2018-11-14	10	12	2018-11-12	14	NA	NA	1	1	NA	NA	4	NA	2	NA	NA	4	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	3	NA	NA	NA	NA	NA	4	NA	NA	NA	4	NA	NA	NA	NA	NA	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	3	3	1	3	3	1	1	3	2	4	4	4	3	3	4	4	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
65	2	1	2018-11-14	14	11	2018-11-12	14	NA	NA	NA	2	NA	NA	2	NA	NA	2	NA	NA	4	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	3	NA	2	NA	NA	NA	NA	NA	NA	4	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	2	NA	NA	3	NA	NA	NA	NA	NA	1	3	1	1	1	1	1	1	2	4	2	4	2	4	2	4	4	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
65	4	1	2018-11-16	14	33	2018-11-12	14	NA	NA	NA	2	NA	3	2	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	4	2	NA	NA	2	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	3	1	3	1	1	1	3	1	1	2	3	1	4	2	5	2	4	4	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
65	4	3	2018-11-16	22	58	2018-11-12	14	4	NA	2	2	2	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	4	NA	NA	4	4	NA	NA	NA	NA	NA	NA	NA	4	2	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	2	1	1	3	1	1	2	4	2	4	3	4	1	4	4	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
65	9	2	2018-11-21	20	49	2018-11-12	14	NA	NA	NA	2	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	4	4	NA	NA	NA	NA	NA	NA	NA	2	4	2	2	NA	NA	NA	4	NA	NA	NA	2	2	3	2	1	1	2	1	1	4	4	2	4	3	4	1	4	4	3	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0
66	0	1	2018-11-12	10	4	2018-11-12	10	NA	NA	NA	2	NA	NA	2	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	4	4	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	4	2	2	NA	NA	NA	NA	1	3	2	2	1	3	3	1	1	3	1	4	4	4	1	4	4	4	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1
66	0	2	2018-11-12	14	4	2018-11-12	10	4	NA	NA	2	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	3	NA	NA	NA	NA	NA	2	4	NA	NA	NA	1	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	1	4	NA	NA	NA	NA	1	NA	NA	NA	NA	1	3	3	1	2	3	3	1	1	5	2	4	5	4	1	3	2	4	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0
66	0	3	2018-11-12	18	27	2018-11-12	10	NA	NA	NA	1	NA	4	2	4	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	5	NA	NA	NA	3	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	2	NA	3	NA	1	2	3	1	1	3	3	1	1	3	2	4	4	2	1	3	2	3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
66	0	4	2018-11-12	22	29	2018-11-12	10	4	5	NA	2	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	2	2	3	2	2	1	3	1	1	2	2	1	4	5	4	2	3	4	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0
66	1	1	2018-11-13	10	11	2018-11-12	10	NA	3	NA	3	NA	NA	2	2	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	4	NA	NA	3	3	NA	NA	NA	NA	NA	4	NA	NA	3	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	1	2	2	2	2	1	1	3	2	4	4	2	2	3	3	3	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0
66	1	2	2018-11-13	14	44	2018-11-12	10	NA	NA	NA	2	NA	NA	3	2	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	2	NA	2	NA	3	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	4	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	2	2	1	3	2	2	2	3	1	3	2	3	2	2	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
66	1	3	2018-11-13	18	1	2018-11-12	10	NA	NA	NA	3	3	NA	4	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	4	4	NA	2	4	NA	3	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	3	2	1	2	1	2	2	1	3	4	1	4	4	4	3	2	3	4	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0
66	1	4	2018-11-13	23	56	2018-11-12	10	NA	NA	NA	2	NA	NA	2	NA	NA	NA	2	NA	NA	NA	NA	3	NA	NA	NA	NA	2	NA	NA	NA	NA	4	NA	NA	2	NA	2	NA	NA	NA	3	NA	3	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	1	3	3	2	2	3	3	1	2	4	2	3	4	3	2	4	2	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
66	2	1	2018-11-14	11	11	2018-11-12	10	4	NA	NA	4	NA	4	4	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	3	2	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	1	3	1	2	3	1	2	3	2	3	4	2	3	2	3	3	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0
66	2	2	2018-11-14	14	20	2018-11-12	10	NA	NA	NA	2	NA	NA	4	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	4	NA	2	NA	NA	NA	NA	3	NA	NA	5	NA	4	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	4	NA	NA	2	NA	NA	NA	NA	1	1	1	2	1	2	2	1	2	2	2	2	4	2	4	2	3	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0
66	2	3	2018-11-14	19	8	2018-11-12	10	4	NA	NA	4	NA	NA	4	NA	2	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	5	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	4	NA	NA	NA	NA	4	NA	1	1	2	3	3	1	2	2	2	4	4	3	4	3	2	2	2	3	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0
66	2	4	2018-11-14	22	27	2018-11-12	10	4	2	NA	2	NA	NA	2	4	NA	NA	NA	NA	4	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	3	4	1	NA	NA	NA	NA	NA	1	2	2	1	1	1	2	1	2	4	2	4	4	3	2	4	3	3	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0
66	3	1	2018-11-15	11	8	2018-11-12	10	NA	NA	NA	4	4	5	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	3	3	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	3	NA	NA	4	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	3	3	1	1	3	1	2	4	2	3	4	1	4	4	2	4	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
66	3	2	2018-11-15	16	49	2018-11-12	10	NA	NA	NA	2	NA	NA	2	NA	NA	NA	NA	NA	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	3	NA	NA	NA	NA	NA	4	NA	4	NA	NA	3	NA	NA	NA	NA	NA	NA	4	NA	NA	2	NA	1	1	2	2	2	2	3	1	2	2	2	2	4	3	2	2	2	3	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0
66	3	3	2018-11-15	19	56	2018-11-12	10	NA	1	NA	4	NA	NA	3	NA	NA	NA	NA	NA	2	NA	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	NA	3	NA	NA	2	NA	NA	4	NA	1	1	2	2	2	2	2	1	2	3	4	2	3	2	2	2	1	3	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0
66	4	1	2018-11-16	11	43	2018-11-12	10	4	NA	NA	3	NA	NA	4	NA	NA	2	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	2	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	3	1	2	2	2	1	3	2	1	2	4	2	3	4	2	1	4	4	3	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1
66	4	2	2018-11-16	14	59	2018-11-12	10	4	NA	NA	4	NA	NA	3	NA	NA	NA	3	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	NA	4	NA	NA	NA	NA	2	NA	2	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	3	3	1	2	3	1	2	4	2	2	4	2	3	2	2	2	1	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0
66	4	4	2018-11-16	23	17	2018-11-12	10	2	NA	NA	4	NA	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	3	NA	NA	NA	NA	NA	2	NA	1	3	NA	NA	NA	NA	NA	4	NA	2	NA	2	NA	NA	NA	1	2	1	2	1	3	1	3	2	2	2	2	2	2	1	2	2	2	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0
66	5	2	2018-11-17	14	8	2018-11-12	10	NA	NA	NA	4	NA	NA	5	NA	NA	NA	4	4	NA	4	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	4	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	2	1	NA	NA	NA	NA	1	2	2	3	3	3	1	1	5	2	4	1	1	2	3	1	2	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	1	1	0
66	5	3	2018-11-17	19	13	2018-11-12	10	4	NA	NA	2	NA	NA	2	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	2	3	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	2	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	2	2	2	1	3	3	1	2	2	2	4	4	4	2	2	4	4	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0
66	5	4	2018-11-17	22	34	2018-11-12	10	NA	5	NA	3	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	2	NA	NA	2	NA	3	NA	NA	NA	NA	NA	3	NA	NA	4	NA	5	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	2	3	2	1	1	3	1	1	1	5	1	4	4	4	2	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
66	6	1	2018-11-18	10	38	2018-11-12	10	NA	4	NA	2	4	NA	4	NA	NA	2	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	1	NA	NA	NA	NA	2	NA	NA	5	NA	NA	NA	1	NA	NA	NA	3	3	2	2	1	3	1	1	2	4	1	5	4	5	2	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
66	6	2	2018-11-18	14	47	2018-11-12	10	NA	NA	NA	2	4	NA	2	NA	NA	1	NA	4	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	4	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	4	3	3	1	1	1	3	1	1	2	4	1	5	4	5	1	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
66	6	3	2018-11-18	18	1	2018-11-12	10	NA	NA	4	1	NA	NA	2	NA	NA	NA	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	4	NA	4	3	NA	NA	2	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	3	3	1	1	1	3	2	1	2	4	1	5	4	5	2	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
66	6	4	2018-11-18	22	33	2018-11-12	10	NA	NA	2	2	2	4	2	3	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	3	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	2	1	1	2	3	1	2	4	2	4	4	4	1	4	4	4	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0
66	7	1	2018-11-19	11	8	2018-11-12	10	NA	4	4	1	NA	NA	2	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	4	4	2	NA	4	NA	NA	NA	NA	NA	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	2	1	1	2	3	1	3	4	1	4	4	4	1	3	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
66	7	3	2018-11-19	18	12	2018-11-12	10	NA	NA	NA	1	NA	NA	4	NA	NA	1	NA	NA	NA	1	4	2	3	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	1	3	2	2	1	2	3	1	1	4	1	4	5	4	3	4	4	4	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0
66	7	4	2018-11-19	22	28	2018-11-12	10	NA	NA	NA	2	NA	NA	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	3	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	1	3	NA	2	NA	NA	NA	NA	4	NA	NA	NA	4	NA	NA	NA	NA	NA	1	3	1	2	2	3	1	2	3	4	1	4	2	4	3	5	4	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
66	8	1	2018-11-20	10	48	2018-11-12	10	3	NA	NA	1	4	NA	4	NA	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	3	NA	NA	4	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	1	3	2	2	1	3	2	3	2	4	1	4	5	4	3	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
66	8	2	2018-11-20	14	32	2018-11-12	10	4	NA	NA	1	NA	NA	4	NA	1	NA	NA	5	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	1	NA	2	3	3	3	2	1	3	1	1	2	5	1	5	2	5	2	4	5	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
66	8	3	2018-11-20	18	4	2018-11-12	10	NA	NA	NA	1	NA	NA	2	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	1	NA	NA	NA	4	4	NA	2	4	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	3	2	2	2	3	3	1	3	5	1	5	4	5	1	4	4	5	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0
66	9	4	2018-11-21	0	29	2018-11-12	10	NA	NA	NA	2	NA	NA	4	4	NA	2	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	4	NA	NA	1	NA	2	NA	NA	NA	4	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	3	1	2	2	1	2	3	4	4	4	4	1	5	4	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
66	9	3	2018-11-21	19	31	2018-11-12	10	4	NA	NA	3	4	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	2	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	4	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	2	2	1	3	3	3	3	1	1	4	2	3	4	2	2	4	2	2	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0
66	10	4	2018-11-22	0	2	2018-11-12	10	NA	NA	NA	5	NA	NA	5	2	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	2	4	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	1	NA	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	2	3	2	2	1	2	5	2	2	1	3	1	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0
66	10	1	2018-11-22	11	1	2018-11-12	10	4	NA	4	2	NA	NA	3	NA	NA	NA	5	NA	NA	NA	4	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	3	NA	NA	NA	3	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	1	2	2	2	1	1	1	1	2	2	2	3	3	4	2	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
66	10	2	2018-11-22	15	1	2018-11-12	10	NA	NA	4	3	NA	NA	2	NA	NA	3	NA	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	4	2	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	4	NA	1	1	1	3	1	2	2	2	2	4	1	2	2	2	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0
66	10	3	2018-11-22	19	2	2018-11-12	10	2	NA	NA	4	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	4	2	NA	NA	NA	4	2	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	3	NA	NA	NA	1	1	1	3	2	2	2	2	5	4	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
66	11	4	2018-11-23	0	58	2018-11-12	10	4	NA	2	2	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	3	4	NA	NA	NA	NA	2	NA	NA	4	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	1	2	2	2	1	2	1	2	2	4	1	4	2	3	2	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
66	11	1	2018-11-23	11	53	2018-11-12	10	4	NA	2	2	NA	3	2	NA	NA	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	3	NA	NA	1	2	1	1	1	2	1	2	1	3	2	4	4	4	1	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
66	12	2	2018-11-24	15	1	2018-11-12	10	NA	NA	NA	2	NA	NA	3	4	NA	2	NA	NA	NA	NA	NA	NA	3	3	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	4	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	2	NA	NA	1	2	3	2	2	3	2	2	2	4	1	4	4	3	2	3	3	4	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0
66	12	3	2018-11-24	18	20	2018-11-12	10	NA	NA	NA	2	NA	3	4	NA	NA	2	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	2	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	4	NA	NA	NA	1	2	NA	1	2	1	1	1	2	1	1	2	2	1	4	4	4	2	4	4	4	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1
66	14	2	2018-11-26	14	8	2018-11-12	10	4	NA	4	2	NA	NA	2	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	2	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	4	NA	2	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	1	2	2	2	1	3	2	1	3	4	2	4	4	4	1	4	4	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
66	14	3	2018-11-26	21	38	2018-11-12	10	NA	NA	NA	2	NA	NA	2	4	NA	NA	NA	5	NA	NA	NA	NA	4	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	5	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	2	NA	2	NA	1	3	2	1	1	3	1	1	2	2	1	4	4	4	1	3	4	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
66	15	1	2018-11-27	11	15	2018-11-12	10	NA	3	NA	2	NA	NA	5	3	NA	1	NA	3	NA	NA	NA	NA	NA	NA	2	4	NA	NA	NA	NA	NA	2	NA	2	NA	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	1	1	3	3	1	1	2	1	4	2	2	1	4	2	4	2	4	5	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
